"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"134744983","8018001962778","Giày da nam, giày oxford công sở Bụi Leather G104 - Da bò Nappa cao cấp - Bảo hành 12 tháng","589000.0","840000.0","Bụi Leather","251000.0","https://salt.tikicdn.com/cache/280x280/ts/product/14/16/b1/9bf84eeaab831dfdae7df526808c9a77.jpg"," Giày da nam oxford công sở G104, giày nam da bò nappa cao cấp màu nâu có dây buộc, mặt trơn có viền Bụi leather hộp sang trọng BH 12 thánggiày tây; giày tây nam; giày tây ...","https://salt.tikicdn.com/cache/w1200/ts/product/14/16/b1/9bf84eeaab831dfdae7df526808c9a77.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/df/8d/9a/9bf5c01b42fb02ea0963b7795327218f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e0/ac/a4/4e5742b479585301ec6066f14db5bbb0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/22/e6/3f/70506c154bc7382b400e8d70866989ab.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dd/7c/32/c6a59a05e43f1b875d12406a812ff4ed.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/de/96/98de68183b8c6fed3c35b233019d0d34.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a0/fa/bd/791a99d1efb22fcb6414eb2fc084216e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d1/01/8e/8f4fa43b19d35a811531716da2891430.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/76/3e/b2/327a0ff34b34f1114f566e641c1c49fb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7a/07/93/b2774f22dc2fb73bb63a82d9730b2d94.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/17/c8/ae/d45722d1800db9d02ec52e22f14a2558.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a3/a3/9c/2234f5b2ceabc68c761b34e7816dd7e4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ea/56/41/ce2d01baf8d7659c7e79af25b1e4b4f4.jpg","màu nâu;màu đen;màu đen+bộ vệ sinh;nâu + bộ vệ sinh","","4.8","57","30","137","giay-da-nam-giay-oxford-cong-so-bui-leather-g104-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134744983","giay-da-nam-giay-oxford-cong-so-bui-leather-g104-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134744983.html?spid=134745031","https://tiki.vn/product-p134744983.html?spid=134745031","configurable","2024-12-09T00:00:09.439888400"
"271798555","3045694175066","Lót giày nam Aetrex Compete L420- Lót giày cho chân vòm thấp, vòm bẹt đạt tiêu chuẩn y khoa","1185750.0","1395000.0","Aetrex","209250.0","https://salt.tikicdn.com/cache/280x280/ts/product/08/18/91/c706f4315a4418285162945fcc872c06.jpg","Lót giày y khoa nam Aetrex Compete Flat/Low ArchAetrex Orthotics Compete được thiết kế cho lối sống năng động, cho mọi hoạt động hàng ngày, phòng chống chấn thương và hỗ trợ duy trì sức khỏe đôi chân...","https://salt.tikicdn.com/cache/w1200/ts/product/08/18/91/c706f4315a4418285162945fcc872c06.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f6/59/13/72c8a65a52b1c5f3318fc8fff159ae4b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/39/38/2e/a38d8bec35fb55e60b65f52373a13dc2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/15/1c/8e/099eb5e1920a5fb3fec30b20ba9012c6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/54/80/bb/9e1b99c8d6026ec6e901c7beb77ed698.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fe/45/24/54acbb77b67ed9180dc736e36d11d7a2.jpg","","","0.0","0","15","2","lot-giay-nam-aetrex-compete-l420-lot-giay-cho-chan-vom-thap-vom-bet-dat-tieu-chuan-y-khoa-p271798555","lot-giay-nam-aetrex-compete-l420-lot-giay-cho-chan-vom-thap-vom-bet-dat-tieu-chuan-y-khoa-p271798555.html?spid=271798557","https://tiki.vn/product-p271798555.html?spid=271798557","configurable","2024-12-09T00:00:14.610564"
"273370247","9251810926709","Dép da nam chữ H cao cấp KEEDO PK018","360000.0","520000.0","KEEDO","160000.0","https://salt.tikicdn.com/cache/280x280/ts/product/74/12/b6/85255832294a8bcb02e833fcfdabf674.jpg","Dép quai ngang nam KEEDO PK018Mã Sản Phẩm: PK018- Màu Sắc: Đen- Chất Liệu: Đế cao su chống trơn trượt, quai da bò thật siêu bền- Xuất xứ: Việt Nam*Dép nam chữ H mẫu hot--------------------------------...","https://salt.tikicdn.com/cache/w1200/ts/product/74/12/b6/85255832294a8bcb02e833fcfdabf674.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c5/82/a6/457f4b20ed30667164cf516d7a703c0d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ab/87/d2/c576f25b83c6140cabce220c1f60271a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c4/84/20/782736abb270e218a7b5c00d5b926da9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/78/bb/87/1aa1e610a54780b4e29469c9dbdc931d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fe/f3/bc/1f9067de04417fe48a54f82c33d82957.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b8/2f/f8/105c875940b58ace47bbefd41a36da23.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e2/63/39/1f1c2f98828c96d50184f629ce7947f5.jpg","màu đen","38;39;40;41;43","0.0","0","31","2","dep-da-nam-chu-h-cao-cap-keedo-pk018-p273370247","dep-da-nam-chu-h-cao-cap-keedo-pk018-p273370247.html?spid=273370249","https://tiki.vn/product-p273370247.html?spid=273370249","configurable","2024-12-09T00:00:18.629617500"
"126155424","8197236901036","Đón gót giày bằng sừng liền khối (DGH904) Cứng chắc/ bền/ bóng đẹp /màu sắc tự nhiên - Cho giày Nam & Nữ ","69000.0","69000.0","HAHANCO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/9d/68/d9/cfa0251153c2caae3058fe674e2839db.jpg","Đón giày được làm từ sừng bò Châu Phi, còn cả chóp rất đẹp độ bền vĩnh viễn.Đón giày sừng là sản phẩm được tạo ra hoàn toàn thủ công qua đôi bàn tay tài tình và khéo léo của những nghệ nhân. Được làm...","https://salt.tikicdn.com/cache/w1200/ts/product/9d/68/d9/cfa0251153c2caae3058fe674e2839db.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/45/25/02/6782e08ca8a0bda2d02dd12d4588ba26.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cd/72/98/755147d53875e0921d3c2e2b3bb1f935.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/19/ac/54/dafb5d14eacbb73528b5ed88494385f3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b9/7e/c2/3417a53a9229162a2eb027f0758d1cd3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/eb/bd/67/5e0835e4d193a01087c5f9702f371cbc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/92/16/79/082ab588725c3ae0c04cfe7dee2026d0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5a/1e/51/2456c09180c51f6d60449e129582800f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cb/36/f9/b22079786267e836ea9dfbfbf2ee02da.jpg","","","4.8","5","0","18","don-got-giay-bang-sung-lien-khoi-dgh904-cung-chac-ben-bong-dep-mau-sac-tu-nhien-cho-giay-nam-nu-p126155424","don-got-giay-bang-sung-lien-khoi-dgh904-cung-chac-ben-bong-dep-mau-sac-tu-nhien-cho-giay-nam-nu-p126155424.html?spid=163429395","https://tiki.vn/product-p126155424.html?spid=163429395","simple","2024-12-09T00:00:23.477727200"
"196856729","1634814971823","Giày tây nam Pierre Cardin - PCMFWLG 761","2990000.0","2990000.0","Pierre Cardin","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/a3/4a/43/a052e1af7a55ae841e6f5ee92b1ed435.jpg","THÔNG TIN SẢN PHẨMSản phẩm: Giày Tây Nam Pierre Cardin - PCMFWLG 761Giày nam Pierre Cardin PCMFWLG 761  được sản xuất từ 100% da thật nhập khẩu với kiểu thiết kế giày không dây giúp cho trang phục ...","https://salt.tikicdn.com/cache/w1200/ts/product/a3/4a/43/a052e1af7a55ae841e6f5ee92b1ed435.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/40/47/6c/dd0a36509eff6cd880e9fa43d69cd605.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/36/7e/e2/364b90ff4628a8af4d8fccaba4f84a1f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e8/b7/c0/5f2837bd59b3c423562dfae472552c7a.jpg","","","4.8","4","0","15","giay-tay-nam-pierre-cardin-pcmfwlg-761-p196856729","giay-tay-nam-pierre-cardin-pcmfwlg-761-p196856729.html?spid=196856743","https://tiki.vn/product-p196856729.html?spid=196856743","configurable","2024-12-09T00:00:26.966975900"
"134754200","5283790699583","Giày da nam, giày oxford công sở Bụi Leather G105 - Da bò Nappa cao cấp","689000.0","940000.0","Bụi Leather","251000.0","https://salt.tikicdn.com/cache/280x280/ts/product/ed/88/74/7f310a0152b32b4f1930126481dc6bcd.jpg","Giày da nam oxford công sở G105, giày nam da bò nappa cao cấp màu đen có dây buộc, mặt trơn có viền, Bụi leather hộp sang trọng BH 12 thánggiày tây; giày tây nam; giày tây nam...","https://salt.tikicdn.com/cache/w1200/ts/product/ed/88/74/7f310a0152b32b4f1930126481dc6bcd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7a/0f/04/43ce9e6ba867c7e0131386ae9434c8c6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cd/b4/c7/5efa03c3054fd3c24247c910c8ea5323.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/52/51/be/dae58a39d09e12847d3a2df74fe54052.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4e/42/f9/fa87ef28f1cf1826fb6b7430b159a238.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/be/bb/05/da90253f1094a30101ec9ebae2999c92.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0b/b2/03/d6578b3b9f5578dca954d6ffc3c796c0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/78/0c/a6/d40c94130bce0d0e284b279e48439c0b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1b/8c/3d/d6a1108b2cb92412a328c2e5ab425405.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3f/3a/6e/5b1c8c30a5e06b3c2ca43f54fbc3ba17.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/18/b7/e9/22c85a725dc301e9fccb325d0110ac89.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/be/bb/05/ffeac7a142387314f23fc811baf78121.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/81/46/af/19fa216d9ef5e585ab56a392b9e834b4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/78/0c/a6/8680e7b254e6ef291a356687015069af.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4f/48/19/a2e3cb9a819308f47df939f416cf2b84.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/71/9f/86/bde37dd8bc4b5c095c0a87f11b0ce9d6.jpg","màu nâu;màu nâu+bộ vệ sinh;màu đen;màu đen+bộ vệ sinh","","4.6","30","27","85","giay-da-nam-giay-oxford-cong-so-bui-leather-g105-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134754200","giay-da-nam-giay-oxford-cong-so-bui-leather-g105-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134754200.html?spid=134754272","https://tiki.vn/product-p134754200.html?spid=134754272","configurable","2024-12-09T00:00:31.014182800"
"275837587","9817468043890","Sandal Bitis nam (38-44)","340000.0","340000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/2b/dc/6d/822e4b55a5793287b618893709ade288.jpg","Mẫu Sandal  với thiết kế quai tiện lợi Được làm từ chất liệu da , bên cạnh đó, với đường may tinh tế, phần mặt đế cao su thiết kế dạng rãnh chống trơn trượt, tạo cảm giác êm chân và chắc chắn kh...","https://salt.tikicdn.com/cache/w1200/ts/product/2b/dc/6d/822e4b55a5793287b618893709ade288.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/89/d2/04/bd6e9d12549830d246b96f8f0bbf765e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/52/3f/48/eef3a5487dc730169104077f16b896b0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/37/35/90/66bdbbe4e5cd0c5da21fca13431673c1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/db/c6/ca/4c8e1c6b6dfd1a8026386bba4f072697.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/31/ef/37/77a1d73ae6bce9438368c25c55ff331d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b2/30/5a/a1b97ea59c4a8b1731f50dee79f51c18.jpg","","42;43","0.0","0","0","1","sandal-bitis-nam-38-44-p275837587","sandal-bitis-nam-38-44-p275837587.html?spid=275837597","https://tiki.vn/product-p275837587.html?spid=275837597","configurable","2024-12-09T00:00:35.397677800"
"19773325","9350296254900","Dép Xăng Đan Nam Nam Quai Hậu Teramo TRM15 Xám","119000.0","119000.0","Teramo","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/d2/27/da/9dc215f00dc2d5cd0455a6a5bcf7f486.jpg","- Sandal Nam Teramo là một sản phẩm thuộc thương hiệu Teramo với chất liệu mềm mại, tạo cảm giác dễ chịu cho đôi chân. Sản phẩm có thể sử dụng để đi chơi, đi bộ rất tiện lợi. Đặc biệt, sản phẩm của Te...","https://salt.tikicdn.com/cache/w1200/ts/product/d2/27/da/9dc215f00dc2d5cd0455a6a5bcf7f486.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/10/1a/d4/10b6841c4196b1abe0740b1f72dd6ceb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f5/c2/65/a3f70198af9c110bfc73efc6c9e6d909.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b1/23/b3/bca6ba88b33c3cde9ef65be63e4ae27a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/05/64/6b/3fffc61a8913568066ad501d68ac325a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0c/f0/9f/d8ac4c34628f14df803193c8d50e7442.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e5/b1/d9/d147b39cb1fc265c4b4458e71096eb87.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4e/ac/a0/b97b923b886c382f112869eb88dd92f5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9e/74/b1/a982d25f2ecaf19956734766274aa6a5.jpg","","","4.0","21","0","109","dep-xang-dan-nam-nam-quai-hau-teramo-trm15-xam-p19773325","dep-xang-dan-nam-nam-quai-hau-teramo-trm15-xam-p19773325.html?spid=19773327","https://tiki.vn/product-p19773325.html?spid=19773327","configurable","2024-12-09T00:00:39.321596400"
"138492571","4840764712791","Giày Da Pierre Cardin - PCMFWL 732","2990000.0","2990000.0","Piierre Cardin","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/78/87/d5/a836956e7fd4ed2d20d1e9bd1e2de524.jpg"," Sản phẩm: Giày Da - PCMFWLF 732 Thiết kế: Giày tây có buộc dây sang trọng. Không hoạ tiết cầu kỳ cùng chất liệu đen đơn sắc giúp bạn dễ dàng mix-match với nhiều trang phục khác nhau. Blank Derby s...","https://salt.tikicdn.com/cache/w1200/ts/product/78/87/d5/a836956e7fd4ed2d20d1e9bd1e2de524.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ae/fd/57/0ff795c44e68d2cebc602e7efeee2c23.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cd/ff/d2/429c6fa2831bb334a75582b183707a75.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dd/f5/69/98d03d4dab90c540c5bf260cc203c470.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5e/89/26/a8988dfb29e442ea9a8eb438f0a9e3a6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ba/bf/8b/10f1b61da4a8e52c7b65f35a980ca5a2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/db/dd/4c/2c327eca635bca67196043cb2c99617b.jpg","black","","4.6","74","0","271","giay-da-pierre-cardin-pcmfwl732-p138492571","giay-da-pierre-cardin-pcmfwl732-p138492571.html?spid=138492573","https://tiki.vn/product-p138492571.html?spid=138492573","configurable","2024-12-09T00:00:44.506812400"
"274999556","6038168570888","Giày thể thao nam - nữ cổ cao đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn – BEE GEE - G1012","550000.0","1100000.0","Bee Gee","550000.0","https://salt.tikicdn.com/cache/280x280/ts/product/e2/9a/9c/fc3c260f25c2d1e1adf666982c22a38c.jpg","Giày thể thao nam nữ thời trang, giày chạy bộ nam nữ ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây kh...","https://salt.tikicdn.com/cache/w1200/ts/product/e2/9a/9c/fc3c260f25c2d1e1adf666982c22a38c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c1/17/22/7a370086ed28a8bf58ee79302a608156.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5b/e2/0c/373ea129ab2797fdf99fc8ec50e8d0b8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5a/0f/65/51a4aa9edbc7b99f6263a9cfacafbbd7.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/80/fb/1e/292097eb092fcc3021b1e119bc44bcb8.jpg","kem;đen","","4.0","1","50","2","giay-the-thao-nam-nu-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-g1012-p274999556","giay-the-thao-nam-nu-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-g1012-p274999556.html?spid=274999560","https://tiki.vn/product-p274999556.html?spid=274999560","configurable","2024-12-09T00:00:48.915519500"
