"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"186756284","8515116859077","Giày đốc mũi trơn nam da mềm, đế cao khâu đế thanh lịch","350000.0","350000.0","Giày Phong Cách Lê Sang S","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/79/c1/66/d7330073cde473a04e4bd7389ebfc0c5.jpg","Giày Đốc Đế TĂNG CHIỀU CAO Lịch Lãm với chất liệu bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày đượ...","https://salt.tikicdn.com/cache/w1200/ts/product/79/c1/66/d7330073cde473a04e4bd7389ebfc0c5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/06/7a/63/570e43ea4c13931b0044e598fac4258f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/01/2f/29/c35c06f24bf1b2555a5482012c9e9a82.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/1d/fc/4d072ba1d76921b5932f7209e012f59b.jpg","","","4.6","33","0","102","giay-doc-mui-tron-nam-da-mem-de-cao-khau-de-thanh-lich-p186756284","giay-doc-mui-tron-nam-da-mem-de-cao-khau-de-thanh-lich-p186756284.html?spid=186756292","https://tiki.vn/product-p186756284.html?spid=186756292","configurable","2024-12-09T00:50:11.520652900"
"137440679","2492225027789","Cặp Lót Giày Da Hàng Việt Nam Chất Lượng, Lót Mềm, Có Lỗ Thoáng, Màu Đen ( Trái + Phải), Mã L01","25000.0","25000.0","Bảo Hân SINCE 2016","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/b2/6d/f7/a762ba9aa41183073475e27d2176cb55.jpg","Cặp 2 Miếng Lótgiày tiện lợi.Chất liệu simili cao cấp, không bong chóc lớp bề mặt.Công dụng: Lót phía trong giày, giúp chân khô thoáng, lỗ thoát khí giúp chân thoải mái.Thiết kế bề mặt êm ái, đồng ...","https://salt.tikicdn.com/cache/w1200/ts/product/b2/6d/f7/a762ba9aa41183073475e27d2176cb55.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/00/fd/4c/ff6fe88a3441425609c1406ddbf0aca3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/84/aa/c6/f313824f560eb6b9877eb04bd1c21bef.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ba/74/12/21085ec6b3b99cf5030af4d87afd15c4.jpg","","","5.0","5","0","29","cap-lot-giay-da-hang-viet-nam-chat-luong-lot-mem-co-lo-thoang-mau-den-trai-phai-ma-l01-p137440679","cap-lot-giay-da-hang-viet-nam-chat-luong-lot-mem-co-lo-thoang-mau-den-trai-phai-ma-l01-p137440679.html?spid=137440691","https://tiki.vn/product-p137440679.html?spid=137440691","configurable","2024-12-09T00:50:15.148837200"
"275786273","6754701456909","Dép Evaphun Nam Biti's BEM001400 (Size 38-44)","198000.0","198000.0","Biti's","0.0","","MÔ TẢ SẢN PHẨM :- Đế cực êm, đi đứng lâu vẫn thoải mái - tăng chiều cao ( đế cao 3cm ) - Đế được làm từ chất liệu nhựa  giúp dép thêm bền đẹp, form ôm chân và thoải mái khi di chuyển. - Phù hợp để...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","0.0","0","0","0","dep-evaphun-nam-biti-s-bem001400-size-38-44-p275786273","dep-evaphun-nam-biti-s-bem001400-size-38-44-p275786273.html","https://tiki.vn/product-p275786273.html","configurable","2024-12-09T00:50:18.342746"
"275786895","8812727456351","Dép Evaphun Nam Biti's BEM001400 (Size 38-44)","198000.0","198000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/9e/f4/b0/5d480c91ac57a5ce33738f488522cb2d.png","MÔ TẢ SẢN PHẨM :- Đế cực êm, đi đứng lâu vẫn thoải mái - tăng chiều cao ( đế cao 3cm ) - Đế được làm từ chất liệu nhựa  giúp dép thêm bền đẹp, form ôm chân và thoải mái khi di chuyển. - Phù hợp để...","https://salt.tikicdn.com/cache/w1200/ts/product/9e/f4/b0/5d480c91ac57a5ce33738f488522cb2d.png;https://salt.tikicdn.com/cache/w1200/ts/product/08/1f/9a/27f296f2962f3b1f199f9b4d4a551110.png;https://salt.tikicdn.com/cache/w1200/ts/product/b3/fb/ef/de329cfd43a0bd4ea57163496a5e41a9.png;https://salt.tikicdn.com/cache/w1200/ts/product/23/fc/1c/3160692f987f6542f0f6633fe7706b7d.png;https://salt.tikicdn.com/cache/w1200/ts/product/77/dd/3a/d8adab9c775743096a329f8003699f58.png;https://salt.tikicdn.com/cache/w1200/ts/product/63/4f/50/8e4bd5b2c6b9c0da03daa22c1b0b0fd0.png;https://salt.tikicdn.com/cache/w1200/ts/product/b2/af/e8/112aecdb3f167a3dc1d0a7ffac1364c8.png;https://salt.tikicdn.com/cache/w1200/ts/product/fe/7f/6c/d6ce30d1e2bad0fca28a141869d93fc3.png","","","0.0","0","0","2","dep-evaphun-nam-biti-s-bem001400-size-38-44-p275786895","dep-evaphun-nam-biti-s-bem001400-size-38-44-p275786895.html?spid=275786901","https://tiki.vn/product-p275786895.html?spid=275786901","configurable","2024-12-09T00:50:21.687575"
"273685155","5467093241360","GIÀY SNEAKER COLE HAAN NAM ZERØGRAND WINNER TENNIS SNEAKER","4590000.0","4590000.0","Cole Haan","0.0","","Đôi giày tennis ZERØGRAND WINNER TENNIS SNEAKER được thiết kế đẹp mắt và mang lại hiệu suất đáng kể cho bạn khi trên sân.Mũ vải nhẹ, kết hợp đế giữa có công nghệ GRANDFØAM, tạo nên sự nhẹ nhàng và êm ...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","5.0","1","0","0","giay-sneaker-cole-haan-nam-zer-grand-winner-tennis-sneaker-p273685155","giay-sneaker-cole-haan-nam-zer-grand-winner-tennis-sneaker-p273685155.html","https://tiki.vn/product-p273685155.html","configurable","2024-12-09T00:50:26.603300600"
"274966311","1488709438017","Giày Lười Unisex NATIVE Jefferson","1490000.0","1490000.0","Native","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/6a/7b/05/5c5903d8ec6e57b899785657d6717885.jpg","• Native Jefferson được sản xuất bằng chất liệu nhựa EVA êm ái, trọng lượng siêu nhẹ, không thấm nước và có thể vệ sinh một cách dễ dàng.• Bề mặt với thiết kế đục lỗ đặc của trưng thương hiệu man...","https://salt.tikicdn.com/cache/w1200/ts/product/6a/7b/05/5c5903d8ec6e57b899785657d6717885.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7b/16/0b/b509a9a0d99aefbc7dd3776bcb80c2dc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a7/dc/13/c7104c8841f39be3ebf9b44de824d09b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/30/28/36/9ce4845fb3ffc3925909f45ac7688ae3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/10/fd/dd/943e08eea37a08746099c0fd50b59a4d.jpg","nâu","34.5;36","5.0","1","0","2","giay-luoi-unisex-native-jefferson-p274966311","giay-luoi-unisex-native-jefferson-p274966311.html?spid=274966318","https://tiki.vn/product-p274966311.html?spid=274966318","configurable","2024-12-09T00:50:30.379070900"
"180364178","4432600955636","Dép tông lào, Dép kẹp nam Thái Lan siêu nhẹ Mixstar - (MV 2012 - 2111 - 2059)","60000.0","60000.0","Mixstar","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/3a/52/cf/9a7e9884804aac1ce85e23947f3b91f8.jpg","VỀ SẢN PHẨM• Chất liệu: đế xốp siêu nhẹ, có rãnh bám• Chiều cao: 1.5cm• Màu sắc: Nhiều màu sắc như hình• Có thể dùng cho mọi dịp: đi học, đi chơi, đi tiệc, shopping, đi dạo...• Kiểu phù hợp mọi l...","https://salt.tikicdn.com/cache/w1200/ts/product/ac/f5/0a/cd5f50d03a4bb2e27fff74bfb62f3384.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/03/fb/56/07c975b49fe05140e789eab2085a6e3b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a6/9f/9e/1afe70f186c21dee6f02356b8a0350c3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5c/81/32/b67beb4d30024b9a3fc497fb4d86290c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c3/4b/40/8332618ef0a227c72d1af16e116b1bf1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1b/21/16/915d5badec46d8f838b2023dbe46f18e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/ab/a2/b8d29274c6b3ae5f5284ca07e729e27d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/34/99/f9/543a79f5097797f7ccb5d24ecd9ee242.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a3/73/d1/7d5ebec91693193120b2801a0b28410b.jpg","","","5.0","2","0","0","dep-tong-lao-dep-kep-nam-thai-lan-sieu-nhe-mixstar-mv-2012-2111-2059-p180364178","dep-tong-lao-dep-kep-nam-thai-lan-sieu-nhe-mixstar-mv-2012-2111-2059-p180364178.html","https://tiki.vn/product-p180364178.html","configurable","2024-12-09T00:50:35.069868"
"197829904","1786907562643","Giày Thể Thao Nam Biti's Hunter X DSMH09700","1239000.0","1239000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/75/90/82/18ef1dc6ae6d0aed9e6c34946d4ad818.jpg","ĐẾ:❖ Đế mới được ra mắt thị trường của Biti’s Hunter X .➢ Gồm đế giữa (Midsole) là chất liệu EVA (Ethylene và Vinayl Acetate), nhẹ, mềm dẻo, chống nước và chống tia UV. Đế được ép khuôn 3D bằng dây ...","https://salt.tikicdn.com/cache/w1200/ts/product/75/90/82/18ef1dc6ae6d0aed9e6c34946d4ad818.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7d/1d/39/f2a0855c1b20e82b9a7e80812fbb7245.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/12/8b/3a/5a593b3661be1158d16104e92863fd35.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/56/cf/1a/b16100bddf862b2aaff50ef35d5b79ff.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/52/a3/72/87549dbd27e4638682dcce89dc88706c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0c/12/a1/36a8a661cee7d0896bcc58bd84c4c088.jpg","trắng;trắng viền đỏ;đen","39;40;41;44;45","4.0","1","0","7","giay-the-thao-nam-biti-s-hunter-x-dsmh09700-p197829904","giay-the-thao-nam-biti-s-hunter-x-dsmh09700-p197829904.html?spid=197829906","https://tiki.vn/product-p197829904.html?spid=197829906","configurable","2024-12-09T00:50:39.365431300"
"174468189","4020934088016","Giày Nam Pierre Cardin Horsebit Loafer - PCMFWLF 517","2990000.0","2990000.0","Pierre Cardin","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/65/cd/5b/c3373f01fac87c3bb0f7a18d3ee7e1a0.jpg","Sản phẩm: Giày Nam Pierre Cardin Horsebit Loafer - PCMFWLF 517Giày nam Pierre Cardin PCMFWLF 517 được sản xuất từ 100% da thật nhập khẩu với kiểu thiết kế giày không dây giúp cho trang phục của bạn th...","https://salt.tikicdn.com/cache/w1200/ts/product/65/cd/5b/c3373f01fac87c3bb0f7a18d3ee7e1a0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0e/e1/9d/4b1fdd069f332362295350ad5e620e5b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e7/5e/02/16054ae82617ba5d02f34a9cfb68c0cf.jpg","","39;40;41;42;43","5.0","27","0","68","giay-nam-pierre-cardin-horsebit-loafer-pcmfwlf-517-p174468189","giay-nam-pierre-cardin-horsebit-loafer-pcmfwlf-517-p174468189.html?spid=174468199","https://tiki.vn/product-p174468189.html?spid=174468199","configurable","2024-12-09T00:50:43.061326900"
"271307623","8474597528955","Dép tổ ong asia cao cấp mới, siêu nhẹ, cực bền, chống trơn và rất thời trang (38-44)","61000.0","80000.0","ASIA","19000.0","https://salt.tikicdn.com/cache/280x280/ts/product/a4/60/44/1c0ffc00a4c57e43cee1968ad5a260d1.jpg","THÔNG TIN SẢN PHẨM- Mã sản phẩm DME369; cỡ 32-44- Nơi sản xuất: Công ty giày á châu asia- Đặc điểm sản phẩm: Sản xuất từ nhựa EVA nguyên nhất, cho chất lượng đảm bảo.- Siêu nhẹ, quai dép bền.- Màu sắc...","https://salt.tikicdn.com/cache/w1200/ts/product/a4/60/44/1c0ffc00a4c57e43cee1968ad5a260d1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/db/d3/ec/2abc70f74caa47c7065223508dec08bb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0f/a8/2f/775bd796c2c43a90d297b6ccc7c5ef1d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9b/85/c4/3684a31408c7bae22d6e362b29c0a4e8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/91/96/56/1433e2369969886b1d9d5c217973e81c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0a/83/5c/97095b05220ce8469798d53dc1feb707.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c3/5a/cb/2cc6a34abe4b2f19664fa08d273d439d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/24/f0/b0/1216445ea83829d5f36cf93afa0b69f6.jpg","kem;rêu;xanh lá;xám nhạt;xanh than;đỏ;đen","32;33;34;35;36;37;38;39;40;41;42;43;44","5.0","10","24","95","dep-to-ong-asia-cao-cap-moi-sieu-nhe-cuc-ben-chong-tron-va-rat-thoi-trang-38-44-p271307623","dep-to-ong-asia-cao-cap-moi-sieu-nhe-cuc-ben-chong-tron-va-rat-thoi-trang-38-44-p271307623.html?spid=271307625","https://tiki.vn/product-p271307623.html?spid=271307625","configurable","2024-12-09T00:50:47.526963300"
