"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"275195521","1954143788788","Dép Thể thao Goya RS, Hỗ Trợ Chạy Bộ, Bảo Vệ Chân - Nhiều màu","420000.0","420000.0","GOYA","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/8c/17/ba/6235b86a63ea8488a63774abecbf6df5.jpg","DÉP THỂ THAO GOYA RS (RelaxStride)Sản phẩm dép thể thao cao cấp mới nhất 2024 tại GOYA mang lại cảm giác thư giãn và thoải mái cho mỗi bước đi, lý tưởng cho việc vận động và di chuyển hàng ngàyĐặc t...","https://salt.tikicdn.com/cache/w1200/ts/product/8c/17/ba/6235b86a63ea8488a63774abecbf6df5.jpg","","","0.0","0","0","2","dep-the-thao-goya-rs-ho-tro-chay-bo-bao-ve-chan-nhieu-mau-p275195521","dep-the-thao-goya-rs-ho-tro-chay-bo-bao-ve-chan-nhieu-mau-p275195521.html?spid=275195523","https://tiki.vn/product-p275195521.html?spid=275195523","configurable","2024-12-09T11:44:11.625287800"
"275775909","2108281141111","Sandal Nam Biti's Hunter HEM000900","469000.0","469000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/ed/32/c4/5e754b659a815411f8a86ec1f2a1f8eb.png","● Đế giàySandal 's có đế Eva Phun (Injection Phylon) cao su nhẹ nên mang lại sự nhẹ nhàng, êm ái cho bàn chân.Phần đế có nhiều rãnh có khả năng chống trơn trượt, độ ma sát cao đảm bảo độ an toàn ch...","https://salt.tikicdn.com/cache/w1200/ts/product/ed/32/c4/5e754b659a815411f8a86ec1f2a1f8eb.png;https://salt.tikicdn.com/cache/w1200/ts/product/b4/52/34/8e8f8d19ba816684ce2b0fd74c6c24b5.png;https://salt.tikicdn.com/cache/w1200/ts/product/12/75/6d/12d8f495aa6717fa710d1d2aa1634859.png;https://salt.tikicdn.com/cache/w1200/ts/product/2d/6c/e7/5019abeae27a0961b17b3e2421032cb6.png;https://salt.tikicdn.com/cache/w1200/ts/product/2d/74/33/f985d40cf158663b7bdb29f98a476fcc.png;https://salt.tikicdn.com/cache/w1200/ts/product/6b/39/36/452adcc4f7704641fda92cdb582b9852.png;https://salt.tikicdn.com/cache/w1200/ts/product/2e/27/fc/69a3a4cda5d338bc5547032f460a41c6.png;https://salt.tikicdn.com/cache/w1200/ts/product/7e/d5/31/f703b51c8ca38ea259dec9e484daec35.png","","","5.0","1","0","7","sandal-nam-biti-s-hunter-hem000900-p275775909","sandal-nam-biti-s-hunter-hem000900-p275775909.html?spid=275775915","https://tiki.vn/product-p275775909.html?spid=275775915","configurable","2024-12-09T11:44:15.538297500"
"172457050","9640115025911","Giày Sandal Nam The Bily 3 Quai Ngang - Màu Đen BL04","349000.0","349000.0","THE BILY","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/0a/02/31/67172ed489fc021b8b4c3bb3af301a4c.png","Giày Sandal The Bily  sản xuất theo công nghệ cao và hàng đầu tại Việt Nam, được thiết kế dành cho các bạn yêu thích sự tối giản, trẻ trung và tiện lợi. Giày Sandal Nam The Bily 04 Quai Ngang với th...","https://salt.tikicdn.com/cache/w1200/ts/product/0a/02/31/67172ed489fc021b8b4c3bb3af301a4c.png;https://salt.tikicdn.com/cache/w1200/ts/product/a6/58/47/8791f97bf0aee2d8d5c09810ed05772d.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/6c/50/b4/8e75c47aa1a913fe04ce72bffc9b1519.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/45/2b/95/6781d3a6237100f326e1223ccbd9e5e7.JPG","","","5.0","15","0","53","giay-sandal-nam-the-bily-04-quai-ngang-mau-den-bl04d-p172457050","giay-sandal-nam-the-bily-04-quai-ngang-mau-den-bl04d-p172457050.html?spid=172457056","https://tiki.vn/product-p172457050.html?spid=172457056","configurable","2024-12-09T11:44:20.231096100"
"22473943","3713938692601","Dép Nam BIGGBEN Da Bò Thật Cao Cấp DN171","339000.0","450000.0","BIGGBEN","111000.0","https://salt.tikicdn.com/cache/280x280/ts/product/39/43/5a/1e590b71e7e467528f8d4a50e94c7aa0.jpg","Dép Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Dép Nam được xử lý đặc biệt ...","https://salt.tikicdn.com/cache/w1200/ts/product/39/43/5a/1e590b71e7e467528f8d4a50e94c7aa0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9d/bc/68/94e4a4218671b55a5499446c11ebdd89.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/62/fd/2f/c43472a5845d00207b942321d246afb6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/76/7a/34/7061e7c5838bd53bf7398b59c6a866d3.jpg","","","4.3","59","25","207","dep-nam-biggben-da-bo-that-cao-cap-dn171-p22473943","dep-nam-biggben-da-bo-that-cao-cap-dn171-p22473943.html?spid=22473951","https://tiki.vn/product-p22473943.html?spid=22473951","configurable","2024-12-09T11:44:24.116403"
"174468189","4020934088016","Giày Nam Pierre Cardin Horsebit Loafer - PCMFWLF 517","1190000.0","2990000.0","Pierre Cardin","1800000.0","https://salt.tikicdn.com/cache/280x280/ts/product/65/cd/5b/c3373f01fac87c3bb0f7a18d3ee7e1a0.jpg","Sản phẩm: Giày Nam Pierre Cardin Horsebit Loafer - PCMFWLF 517Giày nam Pierre Cardin PCMFWLF 517 được sản xuất từ 100% da thật nhập khẩu với kiểu thiết kế giày không dây giúp cho trang phục của bạn th...","https://salt.tikicdn.com/cache/w1200/ts/product/65/cd/5b/c3373f01fac87c3bb0f7a18d3ee7e1a0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0e/e1/9d/4b1fdd069f332362295350ad5e620e5b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e7/5e/02/16054ae82617ba5d02f34a9cfb68c0cf.jpg","","39;40;41;42;43","5.0","27","60","68","giay-nam-pierre-cardin-horsebit-loafer-pcmfwlf-517-p174468189","giay-nam-pierre-cardin-horsebit-loafer-pcmfwlf-517-p174468189.html?spid=174468199","https://tiki.vn/product-p174468189.html?spid=174468199","configurable","2024-12-09T11:44:28.407079500"
"163660042","4469758595805","Dép Quai Ngang, Dép Nam Da Bò SUNPOLO SUA022 (Đen, Nâu)","550000.0","550000.0","SUNPOLO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/38/ab/57/762218467497dc4e37cbb80fd557c7eb.jpg","Dép Quai Ngang, Dép Nam Da Bò SUNPOLO SUA022 được làm từ chất liệu da bò cao cấp 100% dày dặn, mềm mại tạo cảm giác thoáng mát và dễ chịu, giúp quý ông tự tin trên từng chuyển động. Kiểu dáng dép nam...","https://salt.tikicdn.com/cache/w1200/ts/product/38/ab/57/762218467497dc4e37cbb80fd557c7eb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6f/0c/23/0a930469545a0b7a99e75fbf9f146ea5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/26/ab/0f/1971011f2c223828e34734b35e14a1e1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b7/82/25/70fe7e1426ba3f09e099002f65c3d099.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/19/7d/fa/2f3eb04845c703c900a5f65f9bfa8ef9.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5d/32/2e/948ea9f4151797f271e784bff466331d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/67/0f/67/b988f22126714767b79f377e7afb537d.jpg","","","4.7","3","0","7","dep-quai-ngang-dep-nam-da-bo-sunpolo-sua022-den-nau-p163660042","dep-quai-ngang-dep-nam-da-bo-sunpolo-sua022-den-nau-p163660042.html?spid=163660050","https://tiki.vn/product-p163660042.html?spid=163660050","configurable","2024-12-09T11:44:32.145923700"
"19414099","8777860939451","Dép Nam BIGGBEN Da Bò Thật Cao Cấp DN164","349000.0","400000.0","BIGGBEN","51000.0","https://salt.tikicdn.com/cache/280x280/ts/product/bd/e0/17/de0bc059c1f1f65ecd9d0183d21c886e.jpg","Dép Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Dép Nam được xử lý đặc biệt ...","https://salt.tikicdn.com/cache/w1200/ts/product/bd/e0/17/de0bc059c1f1f65ecd9d0183d21c886e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/51/99/59/e502629baf7391fc219e07bdd99f9b12.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/37/1c/c0/f6e4cb55e6939c3884d9f58c4ae1d448.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/da/d5/f0/0b52efc5506d8488a8b081997166422a.jpg","","","4.0","3","13","21","dep-nam-biggben-da-bo-that-cao-cap-dn164-p19414099","dep-nam-biggben-da-bo-that-cao-cap-dn164-p19414099.html?spid=19414109","https://tiki.vn/product-p19414099.html?spid=19414109","configurable","2024-12-09T11:44:37.153593800"
"275276422","6233971762268","Dép tổ ong XANH NGỌC nhựa EVA siêu bền, siêu nhẹ, chống trơn trượt, đế dày (FORM LỚN ĐẶT LÙI 1-2 SIZE) Dép Nam Nữ Nhiều Màu Sắc","63000.0","85000.0","VAC ","22000.0","https://salt.tikicdn.com/cache/280x280/ts/product/4d/e3/3d/050d3af1acf4e118ee0fa84cfdc6341a.jpg","Dép “Tổ ong” huyền thoại nay đã có phiên bản mới, SIÊU NHẸ, SIÊU ÊM, SIÊU KOOL, NHIỀU MÀU SẮC - Dép được sản xuất từ nhựa E.V.A nhập khẩu nguồn gốc Taiwan, Korea (Nói không với Trung Quốc), cực kỳ th...","https://salt.tikicdn.com/cache/w1200/ts/product/4d/e3/3d/050d3af1acf4e118ee0fa84cfdc6341a.jpg","","","5.0","1","26","5","dep-to-ong-xanh-ngoc-vat-lieu-eva-sieu-ben-sieu-nhe-chong-tron-truot-form-size-lon-chau-au-p275276422","dep-to-ong-xanh-ngoc-vat-lieu-eva-sieu-ben-sieu-nhe-chong-tron-truot-form-size-lon-chau-au-p275276422.html?spid=275276438","https://tiki.vn/product-p275276422.html?spid=275276438","configurable","2024-12-09T11:44:41.239469400"
"275772801","9403838106370","Sandal Bitis nam đế cao 5cm  (38-43)","417000.0","417000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/49/7b/90/9544b32f38ae085e6106a1634a4474b1.jpg","MÔ TẢ SẢN PHẨM : Thiết kế với kiểu dáng quai ngang bảng tròn phố cùng quai hậu ,giày sử dụng chất liệu da tổng hợp thời trang.Sandal đế bằng hiện đại cùng thiết kế thông thoáng,tiện lợi,tạo cảm...","https://salt.tikicdn.com/cache/w1200/ts/product/49/7b/90/9544b32f38ae085e6106a1634a4474b1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9d/3a/f5/db0cb98865706c04397ed62869c63e85.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/43/54/f4/5f734b6a889d211f39ba7510fcbc5644.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6e/c5/41/836e504ad628a9b92acb2ba5a9e65c1e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/30/2b/74/33d556a4f15b9cbd6191832799deb8f0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/95/62/66/410dcf83d236d0b50bb02bb16e0f8536.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cc/5a/0d/ae3afbe0d7fd9051524e5c9c6da8b224.jpg","","","5.0","3","0","33","sandal-bitis-nam-de-cao-5cm-38-43-p275772801","sandal-bitis-nam-de-cao-5cm-38-43-p275772801.html?spid=275772807","https://tiki.vn/product-p275772801.html?spid=275772807","configurable","2024-12-09T11:44:45.816809200"
"275252528","7934441920650","Dép tổ ong VAC nhựa EVA siêu bền, siêu nhẹ, chống trơn trượt, đế dày (FORM LỚN ĐẶT LÙI 1-2 SIZE) Dép Nam Nữ Nhiều Màu Sắc","59000.0","85000.0","VAC ","26000.0","https://salt.tikicdn.com/cache/280x280/ts/product/65/c9/a9/b7679b25a0cd4263866fcd126d482383.jpg","Dép “Tổ ong” huyền thoại nay đã có phiên bản mới, SIÊU NHẸ, SIÊU ÊM, SIÊU KOOL, NHIỀU MÀU SẮC - Dép được sản xuất từ nhựa E.V.A nhập khẩu nguồn gốc Taiwan, Korea (Nói không với Trung Quốc), cực kỳ th...","https://salt.tikicdn.com/cache/w1200/ts/product/65/c9/a9/b7679b25a0cd4263866fcd126d482383.jpg","","35 (Chân 23cm);36 (Chân 23.5cm);37 (Chân 24cm);38 (Chân 24.5cm);39 (Chân 25cm);40 (Chân 26cm);41 (Chân 27cm);42 (Chân 27.5cm);43 (Chân 28cm)","0.0","0","31","10","dep-to-ong-size-35-43-vat-lieu-eva-cao-cap-sieu-ben-sieu-nhe-chong-tron-truot-form-lon-nen-lui-1-2-size-p275252528","dep-to-ong-size-35-43-vat-lieu-eva-cao-cap-sieu-ben-sieu-nhe-chong-tron-truot-form-lon-nen-lui-1-2-size-p275252528.html?spid=275252534","https://tiki.vn/product-p275252528.html?spid=275252534","configurable","2024-12-09T11:44:49.960344400"
