"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"271307623","8474597528955","Dép tổ ong asia cao cấp mới, siêu nhẹ, cực bền, chống trơn và rất thời trang (38-44)","61000.0","80000.0","ASIA","19000.0","https://salt.tikicdn.com/cache/280x280/ts/product/a4/60/44/1c0ffc00a4c57e43cee1968ad5a260d1.jpg","THÔNG TIN SẢN PHẨM- Mã sản phẩm DME369; cỡ 32-44- Nơi sản xuất: Công ty giày á châu asia- Đặc điểm sản phẩm: Sản xuất từ nhựa EVA nguyên nhất, cho chất lượng đảm bảo.- Siêu nhẹ, quai dép bền.- Màu sắc...","https://salt.tikicdn.com/cache/w1200/ts/product/a4/60/44/1c0ffc00a4c57e43cee1968ad5a260d1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/db/d3/ec/2abc70f74caa47c7065223508dec08bb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0f/a8/2f/775bd796c2c43a90d297b6ccc7c5ef1d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9b/85/c4/3684a31408c7bae22d6e362b29c0a4e8.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/91/96/56/1433e2369969886b1d9d5c217973e81c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0a/83/5c/97095b05220ce8469798d53dc1feb707.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c3/5a/cb/2cc6a34abe4b2f19664fa08d273d439d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/24/f0/b0/1216445ea83829d5f36cf93afa0b69f6.jpg","kem;rêu;xanh lá;xám nhạt;xanh than;đỏ;đen","32;33;34;35;36;37;38;39;40;41;42;43;44","5.0","10","24","94","dep-to-ong-asia-cao-cap-moi-sieu-nhe-cuc-ben-chong-tron-va-rat-thoi-trang-38-44-p271307623","dep-to-ong-asia-cao-cap-moi-sieu-nhe-cuc-ben-chong-tron-va-rat-thoi-trang-38-44-p271307623.html?spid=271307625","https://tiki.vn/product-p271307623.html?spid=271307625","configurable","2024-12-06T17:01:55.935245800"
"125536821","8395849566643","Dép Nam Quai Chéo Da Bò Cao Cấp SUNPOLO AQC026 (Đen)","550000.0","550000.0","SUNPOLO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/f3/fb/5e/e5ef196fc9ddace3662c9b6ff1d59fdc.jpg","DÉP NAM QUAI CHÉO DA BÒ CAO CẤP SUNPOLO AQC026Dép Nam SUNPOLO AQC026 nổi bật với quai chéo da bò bền bỉ, mang lại trải nghiệm êm ái vượt trội cho sự di chuyển hằng ngày, thiết kế hiện đại phù hợp v...","https://salt.tikicdn.com/cache/w1200/ts/product/f3/fb/5e/e5ef196fc9ddace3662c9b6ff1d59fdc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b1/1f/2e/625f9c4f3f2bedd9f92324f6e0fb3850.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/52/0a/31/990da3918f5ee9327c3834eec93aebbe.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d2/74/6c/21120ff994aae38cb674fb9c8ae3f042.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/32/fb/ca/2686eec8f66fd6a0556d8ae9fb6557e0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c4/05/bf/5b1d5bab86cc7002e0b00b62d6b0beed.jpg","","","5.0","11","0","26","dep-nam-quai-cheo-da-bo-cao-cap-sunpolo-aqc026-den-p125536821","dep-nam-quai-cheo-da-bo-cao-cap-sunpolo-aqc026-den-p125536821.html?spid=125536825","https://tiki.vn/product-p125536821.html?spid=125536825","configurable","2024-12-06T17:02:00.397320900"
"270791815","9233724746243","Dép đúc siêu nhẹ nam, nữ DUWA - Hàng chính hãng - TK2272","88500.0","159000.0","DUWA","70500.0","https://salt.tikicdn.com/cache/280x280/ts/product/65/dd/41/0a866683144ca0d7f28a88a12abb23ed.jpg","Các sản phẩm giày dép nam nữ được chúng tôi nghiên cứu kỹ lưỡng về size chân, sở thích, nhu cầu sử dụng của người Việt Nam.Điểm nổi bật của sản phẩm là kiểu dáng trẻ trung, năng động. Sản phẩm thiết...","https://salt.tikicdn.com/cache/w1200/ts/product/65/dd/41/0a866683144ca0d7f28a88a12abb23ed.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/73/9e/29/71858f346a5dfbb672817ba5ef0019ce.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1e/7f/57/b62a7c4bd0d1497af575dcea7f64361b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2f/06/d0/6ea0b4286044ce4e4c3331463c6b5f97.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3b/4a/d8/cccffadd81a56aa9b853fdf3e3b8f35e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f0/36/11/0955872424d2b7dea31f156578adaead.jpg","màu đen;trắng","35;36;37;38;39;40;41;42","5.0","1","44","7","dep-duc-sieu-nhe-nam-nu-duwa-hang-chinh-hang-tk2272-p270791815","dep-duc-sieu-nhe-nam-nu-duwa-hang-chinh-hang-tk2272-p270791815.html?spid=270791827","https://tiki.vn/product-p270791815.html?spid=270791827","configurable","2024-12-06T17:02:06.113985800"
"274386318","8227372584575","Giày Thể Thao Nam Biti’s Hunter X Dune - 4 Nguyên Tố: KHÍ HSM004205TRG (Trắng)","1256000.0","1256000.0","Biti's","0.0","","Giày Thể Thao Nam Biti’s Hunter X Dune - 4 Nguyên Tố: KHÍ HSM004205- MÁ TRONG với chất liệu vải mesh thông thoáng, tượng trưng cho đặc tính của nguyên tố KHÍ.- ĐẾ IP nhẹ, đàn hồi, uốn gấp tốt kết hợ...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","0.0","0","0","0","giay-the-thao-nam-biti-s-hunter-x-dune-4-nguyen-to-khi-hsm004205trg-trang-p274386318","giay-the-thao-nam-biti-s-hunter-x-dune-4-nguyen-to-khi-hsm004205trg-trang-p274386318.html","https://tiki.vn/product-p274386318.html","configurable","2024-12-06T17:02:09.583363800"
"262022643","8167203438849","Giày sneakers nam Skechers Arch Fit Infinity - 232607-OLOR","2790000.0","2790000.0","Skechers","0.0","","Giày sneakers nam Skechers Arch Fit Infinity - 232607-OLORĐặc điểm nổi bật: GIÀY NAM SKECHERS ARCH FIT INFINITYBước đi của bạn sẽ nhẹ tựa như mây với Skechers Arch Fit Infinity. Đôi giày này được làm...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","0.0","0","0","0","giay-sneakers-nam-skechers-arch-fit-infinity-232607-olor-p262022643","giay-sneakers-nam-skechers-arch-fit-infinity-232607-olor-p262022643.html","https://tiki.vn/product-p262022643.html","configurable","2024-12-06T17:02:13.759517200"
"274838759","2431807127671","Giày Thể Thao Nam Laceva, Giày Sneaker Nam Mã G13","299000.0","598000.0","Laceva","299000.0","https://salt.tikicdn.com/cache/280x280/ts/product/80/f4/ca/38acd839e9d88858e54cbf6d4590d768.jpg","* CÁCH MUA NHIỀU SẢN PHẨM VỚI SIZE VÀ MÀU KHÁC NHAU.-- Các bạn chọn màu và size, rồi thêm vào giỏ hàng.-- Sau đó chọn màu và size tiếp theo rồi cho vào giỏ hàng ( Như đi siêu thị ấy)-- sau khi chọn...","https://salt.tikicdn.com/cache/w1200/ts/product/80/f4/ca/38acd839e9d88858e54cbf6d4590d768.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/34/60/cb/5f9748e0854dca47d95add0904d61b56.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dc/2f/39/0bd41294dc984720c850bdca1c393297.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/26/b5/77/2f5c32a65245b4c5ed98eaf784a1b89f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/80/f4/ca/3756c3e294dadb600f1a8e26de400371.jpg","","","4.0","3","50","6","giay-the-thao-nam-laceva-giay-sneaker-nam-ma-g13-p274838759","giay-the-thao-nam-laceva-giay-sneaker-nam-ma-g13-p274838759.html?spid=274838771","https://tiki.vn/product-p274838759.html?spid=274838771","configurable","2024-12-06T17:02:17.797933500"
"126124364","8215375043529","Dụng cụ Đón gót giày bằng sừng nguyên chiếc (Đủ kích cỡ) DGH901 - Đón gót giày mọi tư thế cho cả nam và nữ","79000.0","79000.0","HAHANCO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/1c/c7/14/176e7a10c7bd59bba69ebf7f19686474.jpg","Đón giày được làm từ nửa chiếc sừng bò Châu Phi, còn cả chóp rất đẹp độ bền vĩnh viễn.Đón giày sừng là sản phẩm được tạo ra hoàn toàn thủ công qua đôi bàn tay tài tình và khéo léo của những nghệ nhân...","https://salt.tikicdn.com/cache/w1200/ts/product/1c/c7/14/176e7a10c7bd59bba69ebf7f19686474.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/26/77/2b/fff31ff7686aea24a7d08357cc3a8f08.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/84/ce/11/798f46df3e0cddd94c5a80298d44e7b2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6f/41/5d/93937a3ca21649a650268e765f5b4721.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/44/db/42/856921b6fafa5724a1d2e7c4f80ef674.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d0/82/ba/9694d416a562e1bf01d39518a3b34e0e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/82/bc/9fab09b73ddea39ed6a3fa7087881ffb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c7/86/d5/f8bb023e694a910847891cbf2db6b3fa.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0a/9a/7f/b95dd26c3ca433680a27b25df5c7666f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9f/27/40/9092882c5b833074713c6f126143373d.jpg","","","4.7","3","0","21","dung-cu-don-got-giay-bang-sung-nguyen-chiec-du-kich-co-dgh901-don-got-giay-moi-tu-the-cho-ca-nam-va-nu-p126124364","dung-cu-don-got-giay-bang-sung-nguyen-chiec-du-kich-co-dgh901-don-got-giay-moi-tu-the-cho-ca-nam-va-nu-p126124364.html?spid=162532236","https://tiki.vn/product-p126124364.html?spid=162532236","configurable","2024-12-06T17:02:23.182703900"
"275399893","6100895151840","Gói Khăn Ướt Lau Giày, Khăn Vệ Sinh Giày Sneaker (30 Tờ/Gói)","25200.0","25200.0","NAVIVU","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/26/e0/8a/0236be505813f5226e4d3d99917a2194.jpg","Gói Khăn Ướt Lau Giày, Khăn Vệ Sinh Giày Sneaker (30 Tờ/Gói) Đóng gói:  1 gói khăn ướt️ Tính năng Nhanh chóng vệ sinh các vết bẩn cứng đầu trên giày sneaker. Giúp giày lấy lại màu trắng sạch ban đầu...","https://salt.tikicdn.com/cache/w1200/ts/product/26/e0/8a/0236be505813f5226e4d3d99917a2194.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d4/dc/58/f54cec4a5ae197c3d8edb4bd86641882.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8f/ec/0b/8a49c563785a2a49a5f5ada81040c09e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/35/e9/bd/c2f9deaccfb3698ba1226f487c50843f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a0/c5/4c/efd24bc1bd1cc53bdb351948bc9a6c8b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ff/56/cd/fc34e8bb9440fdf69eb9d6e909a40557.jpg","","","5.0","1","0","35","goi-khan-uot-lau-giay-khan-ve-sinh-giay-sneaker-30-to-goi-p275399893","goi-khan-uot-lau-giay-khan-ve-sinh-giay-sneaker-30-to-goi-p275399893.html?spid=275399894","https://tiki.vn/product-p275399893.html?spid=275399894","simple","2024-12-06T17:02:26.854152900"
"186756284","8515116859077","Giày đốc mũi trơn nam da mềm, đế cao khâu đế thanh lịch","350000.0","350000.0","Giày Phong Cách Lê Sang S","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/79/c1/66/d7330073cde473a04e4bd7389ebfc0c5.jpg","Giày Đốc Đế TĂNG CHIỀU CAO Lịch Lãm với chất liệu bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày đượ...","https://salt.tikicdn.com/cache/w1200/ts/product/79/c1/66/d7330073cde473a04e4bd7389ebfc0c5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/06/7a/63/570e43ea4c13931b0044e598fac4258f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/01/2f/29/c35c06f24bf1b2555a5482012c9e9a82.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/1d/fc/4d072ba1d76921b5932f7209e012f59b.jpg","","","4.6","33","0","102","giay-doc-mui-tron-nam-da-mem-de-cao-khau-de-thanh-lich-p186756284","giay-doc-mui-tron-nam-da-mem-de-cao-khau-de-thanh-lich-p186756284.html?spid=186756292","https://tiki.vn/product-p186756284.html?spid=186756292","configurable","2024-12-06T17:02:32.158279"
"19773325","9350296254900","Dép Xăng Đan Nam Nam Quai Hậu Teramo TRM15 Xám","119000.0","119000.0","Teramo","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/d2/27/da/9dc215f00dc2d5cd0455a6a5bcf7f486.jpg","- Sandal Nam Teramo là một sản phẩm thuộc thương hiệu Teramo với chất liệu mềm mại, tạo cảm giác dễ chịu cho đôi chân. Sản phẩm có thể sử dụng để đi chơi, đi bộ rất tiện lợi. Đặc biệt, sản phẩm của Te...","https://salt.tikicdn.com/cache/w1200/ts/product/d2/27/da/9dc215f00dc2d5cd0455a6a5bcf7f486.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/10/1a/d4/10b6841c4196b1abe0740b1f72dd6ceb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f5/c2/65/a3f70198af9c110bfc73efc6c9e6d909.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b1/23/b3/bca6ba88b33c3cde9ef65be63e4ae27a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/05/64/6b/3fffc61a8913568066ad501d68ac325a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0c/f0/9f/d8ac4c34628f14df803193c8d50e7442.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e5/b1/d9/d147b39cb1fc265c4b4458e71096eb87.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4e/ac/a0/b97b923b886c382f112869eb88dd92f5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9e/74/b1/a982d25f2ecaf19956734766274aa6a5.jpg","","","4.0","21","0","109","dep-xang-dan-nam-nam-quai-hau-teramo-trm15-xam-p19773325","dep-xang-dan-nam-nam-quai-hau-teramo-trm15-xam-p19773325.html?spid=19773327","https://tiki.vn/product-p19773325.html?spid=19773327","configurable","2024-12-06T17:02:37.186275100"
