"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"190321339","9117675237275","Dép Nam Quai Ngang Đúc Liền Hot Trend DP14","79000.0","79000.0","Laceva","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/d8/66/79/f7010f462ae8d9ab97d66a66d433ac81.jpg","* CÁCH MUA NHIỀU SẢN PHẨM VỚI SIZE VÀ MÀU KHÁC NHAU.-- Các bạn chọn màu và size, rồi thêm vào giỏ hàng.-- Sau đó chọn màu và size tiếp theo rồi cho vào giỏ hàng ( Như đi siêu...","https://salt.tikicdn.com/cache/w1200/ts/product/d8/66/79/f7010f462ae8d9ab97d66a66d433ac81.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/16/76/51/b1840ae93770cf6e055f4218ac092910.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ed/84/b9/2736836d44af613beb6217d6058cba64.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3c/b9/d6/873cf72a97adac108279f6e796ebce01.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/78/57/d5/853b602b539a1ed52a3cc5d2489094ee.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f0/2c/fd/9ab83edba42df8ab2d623b0ef721c08f.jpg","","36-37;38-39;42-43;44-45","4.5","18","0","89","de-p-nam-quai-ngang-du-c-lie-n-hot-trend-dp14-p190321339","de-p-nam-quai-ngang-du-c-lie-n-hot-trend-dp14-p190321339.html?spid=190321357","https://tiki.vn/product-p190321339.html?spid=190321357","configurable","2024-12-02T22:45:11.151500700"
"89591885","2451505954705","Dép Sandal Nam 3 Quai, Dép Xăng Đan Học Sinh Quai Dù Chắc Chắn DP23","189000.0","378000.0","Laceva","189000.0","https://salt.tikicdn.com/cache/280x280/ts/product/93/cb/4f/0a6e24911ef5a476513221603f335090.jpg","Dép Nam Sandal Đế cao su mềm, quai dù cực kỳ chắc chắn- Dép Sandal được thiết kế thời trang, kiểu dáng đơn giản dễ dàng phối hợp với nhiều loại trang phục.Phù hợp với đi học, đi làm, đi du lịch, dã ng...","https://salt.tikicdn.com/cache/w1200/ts/product/93/cb/4f/0a6e24911ef5a476513221603f335090.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/38/b5/f2/873919e42dfd0f5c5f4c8312937daceb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/75/16/b8/aa1b33c77967e2d9f98180071190dd9e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a9/a2/28/ce60b601669b599f72e9664489b33030.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a2/e5/eb/fefdbf7dedfa34407be5d2596ad33edd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9e/01/5d/d064ef31083bd594dae637350846c223.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/62/dd/63/d200769d80028a3e18db26058b0ac967.jpg","","37;38;39;40;41;42;43","4.5","79","50","257","dep-sandan-nam-quai-du-dep-xang-dan-hoc-sinh-quai-du-chac-chan-dp23-p89591885","dep-sandan-nam-quai-du-dep-xang-dan-hoc-sinh-quai-du-chac-chan-dp23-p89591885.html?spid=89591889","https://tiki.vn/product-p89591885.html?spid=89591889","configurable","2024-12-02T22:45:15.488122100"
"275328852","7296133824878","Giày thời trang nam NIKE AIR MAX PLUS","4868800.0","4868800.0","Nike","0.0","","Giày thời trang nam NIKE AIR MAX PLUSNike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Sports bởi Bil...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","0.0","0","0","0","giay-thoi-trang-nam-nike-air-max-plus-p275328852","giay-thoi-trang-nam-nike-air-max-plus-p275328852.html","https://tiki.vn/product-p275328852.html","configurable","2024-12-02T22:45:20.872570"
"134739207","4145934885056","Giày da nam, giày oxford công sở G103 - Da bò Nappa cao cấp","569000.0","841000.0","Bụi Leather","272000.0","https://salt.tikicdn.com/cache/280x280/ts/product/bf/fb/c8/a172afa90330b0174bcb17e52c3daf0b.jpg","Giày da nam oxford công sở G103, giày nam da bò nappa cao cấp màu đen có dây buộc, mặt trơn có viền Bụi leather hộp sang trọng BH 12 thánggiày tây; giày tây nam; giày tây na...","https://salt.tikicdn.com/cache/w1200/ts/product/bf/fb/c8/a172afa90330b0174bcb17e52c3daf0b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0f/65/68/f796e5a653d08a6e18a46af165cf09c2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e1/ba/fc/a6751d0ea857845acd60b86b469d0396.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8a/b0/a5/a9631c9462f04b1a3c9278d731e7b309.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/89/02/e7/6149ea1ec9d9ff5f4dca119f80b1042c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6a/df/e3/d62da82e1c06f23518c96aba11a614fd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/12/82/15/f1b20b9c8975944430d640e29bd51fa4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e2/6b/cf/0d745774c1b73715e1ce257f16395f59.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ef/68/91/32c32f11bb1447f0ccb935f28e0b0d3d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/62/b8/3c/3229a2a36e44b7775e340739bfa94d47.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3c/e6/ef/f76d9751a3c29457862620573334592c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/da/64/94/debd3560637ecd0075cdc0d1ded63fd0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/70/2f/b3/10826a6e3cc7216b5afe5da9e18b9552.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c1/6b/de/3e0fe3e76f73b89cb437ef1ce8596bf8.jpg","màu nâu;màu đen;màu đen+bộ vệ sinh;nâu + bộ vệ sinh","","4.7","168","32","453","giay-da-nam-giay-oxford-cong-so-bui-leather-g103-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134739207","giay-da-nam-giay-oxford-cong-so-bui-leather-g103-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134739207.html?spid=185992735","https://tiki.vn/product-p134739207.html?spid=185992735","configurable","2024-12-02T22:45:25.506224700"
"134744983","8018001962778","Giày da nam, giày oxford công sở Bụi Leather G104 - Da bò Nappa cao cấp - Bảo hành 12 tháng","589000.0","840000.0","Bụi Leather","251000.0","https://salt.tikicdn.com/cache/280x280/ts/product/14/16/b1/9bf84eeaab831dfdae7df526808c9a77.jpg"," Giày da nam oxford công sở G104, giày nam da bò nappa cao cấp màu nâu có dây buộc, mặt trơn có viền Bụi leather hộp sang trọng BH 12 thánggiày tây; giày tây nam; giày tây ...","https://salt.tikicdn.com/cache/w1200/ts/product/14/16/b1/9bf84eeaab831dfdae7df526808c9a77.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/df/8d/9a/9bf5c01b42fb02ea0963b7795327218f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e0/ac/a4/4e5742b479585301ec6066f14db5bbb0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/22/e6/3f/70506c154bc7382b400e8d70866989ab.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dd/7c/32/c6a59a05e43f1b875d12406a812ff4ed.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/de/96/98de68183b8c6fed3c35b233019d0d34.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a0/fa/bd/791a99d1efb22fcb6414eb2fc084216e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d1/01/8e/8f4fa43b19d35a811531716da2891430.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/76/3e/b2/327a0ff34b34f1114f566e641c1c49fb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7a/07/93/b2774f22dc2fb73bb63a82d9730b2d94.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/17/c8/ae/d45722d1800db9d02ec52e22f14a2558.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a3/a3/9c/2234f5b2ceabc68c761b34e7816dd7e4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ea/56/41/ce2d01baf8d7659c7e79af25b1e4b4f4.jpg","màu nâu;màu đen;màu đen+bộ vệ sinh;nâu + bộ vệ sinh","","4.8","57","30","137","giay-da-nam-giay-oxford-cong-so-bui-leather-g104-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134744983","giay-da-nam-giay-oxford-cong-so-bui-leather-g104-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134744983.html?spid=134745031","https://tiki.vn/product-p134744983.html?spid=134745031","configurable","2024-12-02T22:45:29.738813400"
"136895919","4010195377588","Giày da Casual nam Pierre Cardin PCMFWL 510","2990000.0","2990000.0","Pierre Cardin","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/5a/22/8b/52bd62591b5e9ee5a4acafb5e24a31a5.jpg"," - Màu sắc: 07 lựa chọn màu sắc thời thượng và sắc sảo.- Thân giày: mặt da cao cấp, 2 lớp da bò Nappa/ da bò Top - grain/ da bò bề mặt độ dày tiêu chuẩn 1.8mm.- Đế giày: đế khâu cao cấp độc quyền, ch...","https://salt.tikicdn.com/cache/w1200/ts/product/5a/22/8b/52bd62591b5e9ee5a4acafb5e24a31a5.jpg","black;brown;cream;gold;grey;navy;white","","4.5","11","0","28","giay-da-casual-nam-pierre-cardin-pcmfwl510-p136895919","giay-da-casual-nam-pierre-cardin-pcmfwl510-p136895919.html?spid=136895921","https://tiki.vn/product-p136895919.html?spid=136895921","configurable","2024-12-02T22:45:33.703293"
"131473035","3333434578128","Giày tây nam da mềm, tăng bí mật 6-7cm, đế cao su khâu sẵng, size 39 đến 43","350000.0","350000.0","Lê Sang","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/cc/a0/88/58baa2417d9f97e1971b4fe072d48a04.png","Mô Tả Sản PhẩmSize: 39 đến 43Màu Sắc: ĐenKiểu Dáng: Giày cột dây, mũi nhọnGiày Tây Nam Lê Sang Đế TĂNG CHIỀU CAO 6-7CM Lịch Lãm với chất liệu bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt g...","https://salt.tikicdn.com/cache/w1200/ts/product/cc/a0/88/58baa2417d9f97e1971b4fe072d48a04.png;https://salt.tikicdn.com/cache/w1200/ts/product/68/8e/69/e218862eb7f6639540fe6a5c6528102f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1d/3f/b2/c5c1928758370ce5ea620c485e26b5cc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9e/e6/c1/58bdb3135ef121ebee4b69fc2cc9b983.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9b/50/86/17522f7392897c8ecb47cdab8efe39e1.jpg","","","4.3","12","0","37","giay-tay-nam-da-mem-tang-bi-mat-6-7cm-de-cao-su-khau-sang-size-39-den-43-p131473035","giay-tay-nam-da-mem-tang-bi-mat-6-7cm-de-cao-su-khau-sang-size-39-den-43-p131473035.html?spid=131473037","https://tiki.vn/product-p131473035.html?spid=131473037","configurable","2024-12-02T22:45:37.548251300"
"158810802","9932187482377","Giày Nam Pierre Cardin - PCMFWLF 752","2490000.0","2490000.0","Pierre Cardin","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/03/02/91/f297463b673d823bd40e2b5e60108c42.png","Sản phẩm: Giày Nam Pierre Cardin - PCMFWLF 752Giày nam Pierre Cardin PCMFWLF 752 được sản xuất từ 100% da thật nhập khẩu với kiểu thiết kế giày không dây giúp cho trang phục của bạn thêm phần sang trọ...","https://salt.tikicdn.com/cache/w1200/ts/product/03/02/91/f297463b673d823bd40e2b5e60108c42.png;https://salt.tikicdn.com/cache/w1200/ts/product/67/b5/51/2d74ccf7a18d5b7cba19b2504f5a867d.png;https://salt.tikicdn.com/cache/w1200/ts/product/62/47/8b/f91637c8f423ffcf85329d2ea721c6e3.png;https://salt.tikicdn.com/cache/w1200/ts/product/5a/66/f5/ffc6aabbdf8bb135df6f2375239d7b6e.png;https://salt.tikicdn.com/cache/w1200/ts/product/ff/c4/8d/e940bb175b91254b7e24d83ba47db110.png","","39;40;41;42","4.8","16","0","57","giay-nam-pierre-cardin-pcmfwlf-752-p158810802","giay-nam-pierre-cardin-pcmfwlf-752-p158810802.html?spid=158810828","https://tiki.vn/product-p158810802.html?spid=158810828","configurable","2024-12-02T22:45:42.145940200"
"275328858","6820254386045","Giày thời trang nam NIKE AIR MAX 97","4868800.0","4868800.0","Nike","0.0","","Giày thời trang nam NIKE NIKE AIR MAX 97Nike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Sports bởi ...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","0.0","0","0","0","giay-thoi-trang-nam-nike-nike-air-max-97-p275328858","giay-thoi-trang-nam-nike-nike-air-max-97-p275328858.html","https://tiki.vn/product-p275328858.html","configurable","2024-12-02T22:45:46.214272300"
"274239995","5043021106413","Giày thời trang nam NIKE NIKE COURT VISION LO NN","1982300.0","1982300.0","Nike","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/51/0b/3e/39d286c1ab7eaab3d98f6540aeafe3a3.png","Giày thời trang nam NIKE NIKE COURT VISION LO NNNike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Spo...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","5.0","3","0","0","giay-thoi-trang-nam-nike-nike-court-vision-lo-nn-p274239995","giay-thoi-trang-nam-nike-nike-court-vision-lo-nn-p274239995.html","https://tiki.vn/product-p274239995.html","configurable","2024-12-02T22:45:51.261559400"
