"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"273513377","8107989440525","Giày thể thao nam ZAVAS phong cách sneaker êm, nhẹ, công nghệ ép nhiệt lưới flynit thoáng khí - Z70","429000.0","550000.0","ZAVAS","121000.0","https://salt.tikicdn.com/cache/280x280/ts/product/53/6e/f7/826986370fecf492b4a5fba49c598049.png","Giày thể thao nam ZAVAS phong cách sneaker êm, nhẹ, công nghệ ép nhiệt lưới flynit thoáng khí - Z70THÔNG TIN GIÀY THỂ THAO Z70:Màu sắc: Đen + X...","https://salt.tikicdn.com/cache/w1200/ts/product/53/6e/f7/826986370fecf492b4a5fba49c598049.png;https://salt.tikicdn.com/cache/w1200/ts/product/fb/2c/b4/2d6d126d8d63385b59c2e8576b981178.png;https://salt.tikicdn.com/cache/w1200/ts/product/2f/d0/f8/7540c3ced76ba11937e9354b62984c6a.png;https://salt.tikicdn.com/cache/w1200/ts/product/f2/b6/9d/c376476498dc0adb1eb150d72521827a.png;https://salt.tikicdn.com/cache/w1200/ts/product/1d/12/4f/b4a9d93c77bc76ad582d36fbc071b8ab.png;https://salt.tikicdn.com/cache/w1200/ts/product/0a/be/4e/7156ca2779be1c5c7ac719804b8e0402.png;https://salt.tikicdn.com/cache/w1200/ts/product/77/18/fb/bb7a3599c35531740f7de79a75c024a5.png;https://salt.tikicdn.com/cache/w1200/ts/product/40/98/e8/eeb4a7440013357a57a5f93c01adc90f.png;https://salt.tikicdn.com/cache/w1200/ts/product/79/76/4a/b0ff47767b28634d966d6385f1655bca.png;https://salt.tikicdn.com/cache/w1200/ts/product/49/db/48/95b8da0883efd2444d81eec9808d17a9.png;https://salt.tikicdn.com/cache/w1200/ts/product/f4/11/78/fbccaff1a0ee654fd8aa518dae41732c.png","","","0.0","0","22","4","giay-the-thao-nam-zavas-phong-cach-sneaker-em-nhe-cong-nghe-ep-nhiet-luoi-flynit-thoang-khi-z70-p273513377","giay-the-thao-nam-zavas-phong-cach-sneaker-em-nhe-cong-nghe-ep-nhiet-luoi-flynit-thoang-khi-z70-p273513377.html?spid=273513381","https://tiki.vn/product-p273513377.html?spid=273513381","configurable","2024-11-12T00:07:21.821775100"
"42375448","6661845386625","Dép kẹp nam GIAVY - TL329","205000.0","205000.0","GIAVY","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/4a/c0/12/7920d5cb60f70f1d34c5ada507cb39ac.png","Chất liệu vải dù mang êm, đường mai chắc chắn, đẹpThiết kế đế cao su với các rãnh chống trơn trượtĐế lớp lót giữa có mouse tạo độ đàn hồi nhất địnhMàu sắc trung tính dễ dàng kết hợp với nhiều trang ph...","https://salt.tikicdn.com/cache/w1200/ts/product/4a/c0/12/7920d5cb60f70f1d34c5ada507cb39ac.png;https://salt.tikicdn.com/cache/w1200/ts/product/c7/48/f2/05fc9e3a0eda42be58a798ae708e9c34.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7a/d2/4e/fa13ef4c227f78f6d260d4d82e16b8d2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5a/1e/13/b525be4e1cf8a83336bd8d3c1cc923da.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/e4/c8/5b19a790b928a70f3feb29d69b62b363.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b7/0d/7d/06d6705972725ee9a44ac23b72a4d0c7.jpg","đen","39;40;41;42;43","4.8","16","0","48","dep-kep-nam-giavy-tl329-p42375448","dep-kep-nam-giavy-tl329-p42375448.html?spid=42375452","https://tiki.vn/product-p42375448.html?spid=42375452","configurable","2024-11-12T00:07:26.099331500"
"58704904","3184186733413","DÉP NAM QUAI NGANG GIA VY TL346 ","205000.0","205000.0","GIAVY","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/c2/98/db/e82a724ed6f100111956021b0eb38d06.png"," DÉP NAMThương hiệu : GIA VY.Xuất xứ: Việt Nam.Mã sản phẩm: TL346Kiểu dáng: quai ngang, đế bệt .Chất liệu quai vải dù mềm êm chân, đường may tỉ mỉ.Đế cao su, có rãnh chống trơn trượt, ke...","https://salt.tikicdn.com/cache/w1200/ts/product/c2/98/db/e82a724ed6f100111956021b0eb38d06.png;https://salt.tikicdn.com/cache/w1200/ts/product/48/c3/d8/8510b1aaaadf26113645c88ca4c0a203.png;https://salt.tikicdn.com/cache/w1200/ts/product/65/12/ad/661827c18768aeb57346fa03d8f56026.png;https://salt.tikicdn.com/cache/w1200/ts/product/d7/85/31/ba844ef4fb555082b398314cf6ae3094.png;https://salt.tikicdn.com/cache/w1200/ts/product/29/da/d0/458643d192568f74d766a0e6427138c1.png","đen","39;40;41;42;43","4.5","14","0","35","dep-nam-quai-ngang-gia-vy-tl346-p58704904","dep-nam-quai-ngang-gia-vy-tl346-p58704904.html?spid=58704908","https://tiki.vn/product-p58704904.html?spid=58704908","configurable","2024-11-12T00:07:31.463524700"
"21057560","8416085113306","Dép Xăng Đan Nam Quai Hậu Teramo Xanh Đen","119000.0","119000.0","Teramo","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/84/d2/c9/4d3c07164bc5b59669ac6bf88502471c.png","MÔ TẢ SẢN PHẨM+ Giày sandal nam+ Đế cao su nguyên chất 100% có rãnh chống trơn trợt.+ Đường may tinh tế, chắc chắn.+ Quai được làm bằng vải dù có độ bền cao. + Trọng lượng chỉ 500 gram+ Được sản xuất ...","https://salt.tikicdn.com/cache/w1200/ts/product/f3/ba/c9/9b3cd6ed6a8da85588e4eb23b23b1348.png","","","2.5","2","0","0","dep-xang-dan-nam-quai-hau-teramo-xanh-den-p21057560","dep-xang-dan-nam-quai-hau-teramo-xanh-den-p21057560.html","https://tiki.vn/product-p21057560.html","configurable","2024-11-12T00:07:36.275810500"
"214216724","4887684312563","Giày sneaker unisex Fila Court Lite - 1TM01781E-001","1595000.0","1595000.0","Fila","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/e4/3c/33/f13e1c929d78a575c0c3ae7f4d4cc6ef.jpg","Đặc điểm nổi bật: Upper: TEX 100%Bottom: RB+EVANơi sản xuất: Hàng sản xuất ở nước thứ 3 tùy từng lô hàng (Việt Nam, Trung Quốc, Ấn Độ, C)Hướng dẫn bảo quản:• Hạn chế không nên để sản phẩm tiếp xúc ...","https://salt.tikicdn.com/cache/w1200/ts/product/e4/3c/33/f13e1c929d78a575c0c3ae7f4d4cc6ef.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2f/15/cb/e5ae978862be89fa079a2ef85842bc50.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2f/76/a0/f1851b3d99647036bcd6f14b20051ca2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d8/7e/e5/00602d17d9c3a0cf29b8a8fbe7269c2b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/36/34/76/903d100f78db87db3a90e0b660181bc3.jpg","001","US6.5;US8","0.0","0","0","1","giay-sneaker-unisex-fila-court-lite-1tm01781e-001-p214216724","giay-sneaker-unisex-fila-court-lite-1tm01781e-001-p214216724.html?spid=214216732","https://tiki.vn/product-p214216724.html?spid=214216732","configurable","2024-11-12T00:07:41.640772500"
"15259840","4631985813505","Giày Tây Nam BiGGBEN Da Bò Thật GT112","569000.0","800000.0","BIGGBEN","231000.0","https://salt.tikicdn.com/cache/280x280/ts/product/1f/ad/31/cb4ab820e39445e72f85848d5e35470d.jpg","Giày Tây Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày Tây nam được xử lý ...","https://salt.tikicdn.com/cache/w1200/ts/product/1f/ad/31/cb4ab820e39445e72f85848d5e35470d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b2/6f/69/7d79dee8d3d7032d1d06b885e9125a10.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/95/a4/16/b20136f5dbc5b504ffd70de335e55b7a.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c6/53/02/1b50639c4cd09d242024afebb0b836cd.jpg","","","5.0","1","29","3","giay-tay-nam-biggben-da-bo-that-gt112-p15259840","giay-tay-nam-biggben-da-bo-that-gt112-p15259840.html?spid=15259848","https://tiki.vn/product-p15259840.html?spid=15259848","configurable","2024-11-12T00:07:45.291465200"
"274239995","5043021106413","Giày thời trang nam NIKE NIKE COURT VISION LO NN","2019000.0","2019000.0","Nike","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/51/0b/3e/39d286c1ab7eaab3d98f6540aeafe3a3.png","Giày thời trang nam NIKE NIKE COURT VISION LO NNNike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Spo...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","5.0","3","0","0","giay-thoi-trang-nam-nike-nike-court-vision-lo-nn-p274239995","giay-thoi-trang-nam-nike-nike-court-vision-lo-nn-p274239995.html","https://tiki.vn/product-p274239995.html","configurable","2024-11-12T00:07:49.571663500"
"198364667","5820870166302","Dép Eva Nam Biti's DEM012800XAM (Xám)","163000.0","177000.0","Biti's","14000.0","https://salt.tikicdn.com/cache/280x280/ts/product/a1/f7/ae/410f1e0550564977df97cd9a867f3e85.jpg"," Kiểu dáng đơn giản nhưng thời trang, mang lại sự thoải mái và tự tin cho bạn suốt ngày dài.  Thiết kế cao cấp, bền chắc, mang lại nhẹ nhàng, êm ái cho bàn chân.  Giày với thiết kế khỏe khoắn, phù h...","https://salt.tikicdn.com/cache/w1200/ts/product/a1/f7/ae/410f1e0550564977df97cd9a867f3e85.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c4/1e/f9/02a4b1d7960cd301c1e1121ba300b873.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/c4/1e/f9/6f995a9dfbc30ef334a56202af66cf3e.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/0a/b8/f6/5c812e2fda06ec464011090e8f3113f9.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/0a/b8/f6/c9fec6fc25609edddcbdfa6dce378040.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/f4/8d/41/26047ec583601136f49c58bdda3b6cbb.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/f4/8d/41/c912a4a88a673b8c871e14b8c852ede5.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/44/83/ac/64f2754b2bafbcd140cd917f99370669.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/44/83/ac/b47f674db0b168cd9f43ea2a1bb8b6dc.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/8b/73/f9/51a8912594225dbefbb138cb15d7c888.JPG;https://salt.tikicdn.com/cache/w1200/ts/product/8b/73/f9/c23799af944f748ca52b68feb9da4012.JPG","","","5.0","10","8","34","dep-eva-nam-biti-s-dem012800xam-xam-p198364667","dep-eva-nam-biti-s-dem012800xam-xam-p198364667.html?spid=198364680","https://tiki.vn/product-p198364667.html?spid=198364680","configurable","2024-11-12T00:07:53.955408500"
"138492571","4840764712791","Giày Da Pierre Cardin - PCMFWL 732","1190000.0","2990000.0","Piierre Cardin","1800000.0","https://salt.tikicdn.com/cache/280x280/ts/product/78/87/d5/a836956e7fd4ed2d20d1e9bd1e2de524.jpg"," Sản phẩm: Giày Da - PCMFWLF 732 Thiết kế: Giày tây có buộc dây sang trọng. Không hoạ tiết cầu kỳ cùng chất liệu đen đơn sắc giúp bạn dễ dàng mix-match với nhiều trang phục khác nhau. Blank Derby s...","https://salt.tikicdn.com/cache/w1200/ts/product/78/87/d5/a836956e7fd4ed2d20d1e9bd1e2de524.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ae/fd/57/0ff795c44e68d2cebc602e7efeee2c23.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/cd/ff/d2/429c6fa2831bb334a75582b183707a75.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dd/f5/69/98d03d4dab90c540c5bf260cc203c470.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5e/89/26/a8988dfb29e442ea9a8eb438f0a9e3a6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ba/bf/8b/10f1b61da4a8e52c7b65f35a980ca5a2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/db/dd/4c/2c327eca635bca67196043cb2c99617b.jpg","black","","4.6","73","60","269","giay-da-pierre-cardin-pcmfwl732-p138492571","giay-da-pierre-cardin-pcmfwl732-p138492571.html?spid=138492573","https://tiki.vn/product-p138492571.html?spid=138492573","configurable","2024-11-12T00:07:58.365274500"
"274567901","2856721809523","Dép Nam quai ngang Nesty an toàn, êm ái, dễ vệ sinh","111000.0","111000.0","Nesty","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/c9/48/f5/545e2e16a7be2484a658fc0aac9af0b2.jpg","Chúng tôi tự hào giới thiệu đôi dép được thiết kế với sự chú trọng đặc biệt vào sự an toàn, thoải mái và độ bền. Là sự kết hợp hoàn hảo giữa công nghệ tiên tiến và thiết kế thời trang, đôi dép này là ...","https://salt.tikicdn.com/cache/w1200/ts/product/c9/48/f5/545e2e16a7be2484a658fc0aac9af0b2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/bd/8a/5c/e9e572a19492df341265e7effa36c131.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/36/86/18/107e7e9fa804dc7f647529e93fc33f94.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e7/63/8f/143b95e5126d10cbbb9fca36fb03ecb6.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9d/a7/c0/d9025091d91446249434b14b1a3e0568.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ac/c1/3a/cdcda5bd933951276816682aeb56f479.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2c/18/d6/85b03405f16624dfe47d920bfc3add46.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/5f/79/de/2f955ca20cff093aa024cb8c9ce0b302.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/24/6c/f9/aa0c00c43c07fe2927d427f5d76dfcc5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/07/89/d8/4bfd341fe1bafad3c8fb8aa837cc097c.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0d/aa/78/2f0ca5de85759f8a602b4c48d583a064.jpg","","","5.0","5","0","48","dep-nam-quai-ngang-nesty-an-toan-em-ai-de-ve-sinh-p274567901","dep-nam-quai-ngang-nesty-an-toan-em-ai-de-ve-sinh-p274567901.html?spid=274567903","https://tiki.vn/product-p274567901.html?spid=274567903","configurable","2024-11-12T00:08:02.418307500"
