"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"274240011","8417401076059","Giày thời trang nam NIKE NIKE COURT VISION LO NN","1982300.0","1982300.0","Nike","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/f4/79/42/18874e450e8f04ede51e6bb85f8bc784.jpg","Giày thời trang nam NIKE NIKE COURT VISION LO NNNike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Spo...","https://salt.tikicdn.com/cache/w1200/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png","","","2.3","4","0","0","giay-thoi-trang-nam-nike-nike-court-vision-lo-nn-p274240011","giay-thoi-trang-nam-nike-nike-court-vision-lo-nn-p274240011.html","https://tiki.vn/product-p274240011.html","configurable","2024-12-01T17:38:02.330535"
"59206687","1822510969801","GIày Sandal Nam Da Bò BIGGBEN Cao Cấp SD105","349000.0","450000.0","BIGGBEN","101000.0","https://salt.tikicdn.com/cache/280x280/ts/product/50/c8/00/e1d794febf34d0cd80dbab49429b26c3.jpg","Sandal Nam với chất liệu bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Sandal nam được xử lý đặc biệt ...","https://salt.tikicdn.com/cache/w1200/ts/product/50/c8/00/e1d794febf34d0cd80dbab49429b26c3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3f/a3/9e/73ec8c5581079e2a50673b3bdc7bcc92.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/94/54/6f/eb39627470bf7fce5050bfe1888a6a09.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0d/00/cb/cee97b2a703c756e8c71fb2c72635a0d.jpg","nâu;đen","","4.8","13","22","38","giay-sandal-nam-da-bo-biggben-cao-cap-sd105-p59206687","giay-sandal-nam-da-bo-biggben-cao-cap-sd105-p59206687.html?spid=59206695","https://tiki.vn/product-p59206687.html?spid=59206695","configurable","2024-12-01T17:38:07.108152400"
"270791686","2037972460611","Dép đúc siêu nhẹ nam, nữ DUWA - Hàng chính hãng - TK2263","88500.0","159000.0","DUWA","70500.0","https://salt.tikicdn.com/cache/280x280/ts/product/f9/6c/2a/349a4a0e62c5ebb197df1ea04b5b3512.jpg","Các sản phẩm giày dép nam nữ được chúng tôi nghiên cứu kỹ lưỡng về size chân, sở thích, nhu cầu sử dụng của người Việt Nam.Điểm nổi bật của sản phẩm là kiểu dáng trẻ trung, năng động. Sản phẩm thiết...","https://salt.tikicdn.com/cache/w1200/ts/product/f9/6c/2a/349a4a0e62c5ebb197df1ea04b5b3512.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0a/46/5f/cafc3cf2ab1620b64b5d6de42d3b6a08.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/96/39/dc/3e080d92ee6b2c39e26a5b7aef7dea22.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/34/b0/37/7cdf75623d5f68a6cdee2e599951e14f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/76/36/69/1aa41c9ef2c29c6d03221921c617c6be.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ee/59/7e/2514ef59362cd31c649b94025be27e9f.jpg","màu đen;trắng","35;36;37;38;39;40;41;42","4.5","4","44","19","dep-duc-sieu-nhe-nam-nu-duwa-hang-chinh-hang-tk2263-p270791686","dep-duc-sieu-nhe-nam-nu-duwa-hang-chinh-hang-tk2263-p270791686.html?spid=270791688","https://tiki.vn/product-p270791686.html?spid=270791688","configurable","2024-12-01T17:38:10.771643200"
"275399893","6100895151840","Gói Khăn Ướt Lau Giày, Khăn Vệ Sinh Giày Sneaker (30 Tờ/Gói)","25200.0","25200.0","NAVIVU","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/26/e0/8a/0236be505813f5226e4d3d99917a2194.jpg","Gói Khăn Ướt Lau Giày, Khăn Vệ Sinh Giày Sneaker (30 Tờ/Gói) Đóng gói:  1 gói khăn ướt️ Tính năng Nhanh chóng vệ sinh các vết bẩn cứng đầu trên giày sneaker. Giúp giày lấy lại màu trắng sạch ban đầu...","https://salt.tikicdn.com/cache/w1200/ts/product/26/e0/8a/0236be505813f5226e4d3d99917a2194.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d4/dc/58/f54cec4a5ae197c3d8edb4bd86641882.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8f/ec/0b/8a49c563785a2a49a5f5ada81040c09e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/35/e9/bd/c2f9deaccfb3698ba1226f487c50843f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a0/c5/4c/efd24bc1bd1cc53bdb351948bc9a6c8b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ff/56/cd/fc34e8bb9440fdf69eb9d6e909a40557.jpg","","","5.0","1","0","35","goi-khan-uot-lau-giay-khan-ve-sinh-giay-sneaker-30-to-goi-p275399893","goi-khan-uot-lau-giay-khan-ve-sinh-giay-sneaker-30-to-goi-p275399893.html?spid=275399894","https://tiki.vn/product-p275399893.html?spid=275399894","simple","2024-12-01T17:38:14.659940100"
"73863361","3149730220641","Giày Bốt Nam, Đế Cao 3.5cm Lê Sang Lịch Lãm","250000.0","250000.0","Lê Sang","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/03/2f/2a/ef7695e0f0deb0e2bcda813bd28531f3.png","Size: 39 đến 43Màu Sắc: ĐenKiểu Dáng: Giày xỏ, mũi nhọnGiày Bốt Nam Lê Sang Đế Cao Lịch Lãm với chất liệu bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn nam luôn thoải mái, tự tin khi đi...","https://salt.tikicdn.com/cache/w1200/ts/product/03/2f/2a/ef7695e0f0deb0e2bcda813bd28531f3.png;https://salt.tikicdn.com/cache/w1200/ts/product/36/53/19/1c315ac2a9548fd2bdcb1b57b42b0a1e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/43/ec/186e08b67a9ed70f81eafb8158f97c7f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/bb/1e/e4/1ff31c507ab22dbd33519af15a789b26.jpg","","","4.5","21","0","62","giay-bot-nam-de-cao-3-5cm-le-sang-lich-lam-p73863361","giay-bot-nam-de-cao-3-5cm-le-sang-lich-lam-p73863361.html?spid=73863371","https://tiki.vn/product-p73863361.html?spid=73863371","configurable","2024-12-01T17:38:19.241680400"
"275820994","8745657677617","Sandal Bitis nam (38-44)","375000.0","375000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/34/fe/69/7bd168e6f4c3a3d5a6179fb57b247b77.jpg","Đế giàySandal 's có đế Eva Phun (Injection Phylon) cao su nhẹ nên mang lại sự nhẹ nhàng, êm ái cho bàn chân.Phần đế có nhiều rãnh có khả năng chống trơn trượt, độ ma sát cao đảm bảo độ an toàn cho ...","https://salt.tikicdn.com/cache/w1200/ts/product/34/fe/69/7bd168e6f4c3a3d5a6179fb57b247b77.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e4/d0/d3/a43388f5f80973d9045eadfcd4391a5f.png;https://salt.tikicdn.com/cache/w1200/ts/product/0b/73/f0/4e6e623362045aef4f1863aaffe5e7be.png;https://salt.tikicdn.com/cache/w1200/ts/product/0e/0a/57/831137c061904aea2de1442c6d5b05eb.png;https://salt.tikicdn.com/cache/w1200/ts/product/1a/ba/a7/50296b1b319c9819505f43610b6130eb.png;https://salt.tikicdn.com/cache/w1200/ts/product/45/f7/b2/95c8f2e6db2f51557cc8173c73d4eadc.png;https://salt.tikicdn.com/cache/w1200/ts/product/d9/73/23/7394919f8b3f45e605ed56ff27a3b34e.png;https://salt.tikicdn.com/cache/w1200/ts/product/96/e7/59/1b5e633d8f17f12430f5204bf6d3a8f2.png","","","5.0","1","0","1","sandal-bitis-nam-38-44-p275820994","sandal-bitis-nam-38-44-p275820994.html?spid=275821002","https://tiki.vn/product-p275820994.html?spid=275821002","configurable","2024-12-01T17:38:24.269354100"
"126124364","8215375043529","Dụng cụ Đón gót giày bằng sừng nguyên chiếc (Đủ kích cỡ) DGH901 - Đón gót giày mọi tư thế cho cả nam và nữ","79000.0","79000.0","HAHANCO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/1c/c7/14/176e7a10c7bd59bba69ebf7f19686474.jpg","Đón giày được làm từ nửa chiếc sừng bò Châu Phi, còn cả chóp rất đẹp độ bền vĩnh viễn.Đón giày sừng là sản phẩm được tạo ra hoàn toàn thủ công qua đôi bàn tay tài tình và khéo léo của những nghệ nhân...","https://salt.tikicdn.com/cache/w1200/ts/product/1c/c7/14/176e7a10c7bd59bba69ebf7f19686474.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/26/77/2b/fff31ff7686aea24a7d08357cc3a8f08.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/84/ce/11/798f46df3e0cddd94c5a80298d44e7b2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6f/41/5d/93937a3ca21649a650268e765f5b4721.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/44/db/42/856921b6fafa5724a1d2e7c4f80ef674.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d0/82/ba/9694d416a562e1bf01d39518a3b34e0e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/82/bc/9fab09b73ddea39ed6a3fa7087881ffb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c7/86/d5/f8bb023e694a910847891cbf2db6b3fa.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0a/9a/7f/b95dd26c3ca433680a27b25df5c7666f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9f/27/40/9092882c5b833074713c6f126143373d.jpg","","","4.7","3","0","21","dung-cu-don-got-giay-bang-sung-nguyen-chiec-du-kich-co-dgh901-don-got-giay-moi-tu-the-cho-ca-nam-va-nu-p126124364","dung-cu-don-got-giay-bang-sung-nguyen-chiec-du-kich-co-dgh901-don-got-giay-moi-tu-the-cho-ca-nam-va-nu-p126124364.html?spid=162532236","https://tiki.vn/product-p126124364.html?spid=162532236","configurable","2024-12-01T17:38:28.422131500"
"131417359","7946650773832","Giày tây nam da thật, tăng chiều cao bí mật 7cm, đế cao su đã khâu chắc chắn, size từ 39 đến 43","298500.0","298500.0","Lê Sang","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/14/61/57/542c50858cff11a0a203e3f56d28afca.png","Mô Tả Sản PhẩmSize: 39 đến 43Màu Sắc: Đen, nâu, vàng bòKiểu Dáng: Giày xỏ, mũi nhọnGiày Tây Nam Lê Sang Đế TĂNG CHIỀU CAO 6-7CM Lịch Lãm với chất liệu bền đẹp kết hợp đế cao su êm nhẹ chống trơ...","https://salt.tikicdn.com/cache/w1200/ts/product/14/61/57/542c50858cff11a0a203e3f56d28afca.png;https://salt.tikicdn.com/cache/w1200/ts/product/88/cc/38/8000f77b0bf62368712f76880b189a2e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9b/50/86/62e2c8602588ea42af91b0c01e0f1be5.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/23/c0/ec/c53e7ef23d278ecc9b72ab80b8a718dc.jpg","","","4.3","14","0","31","giay-tay-nam-da-that-tang-chieu-cao-bi-mat-7cm-de-cao-su-da-khau-chac-chan-size-tu-39-den-43-p131417359","giay-tay-nam-da-that-tang-chieu-cao-bi-mat-7cm-de-cao-su-da-khau-chac-chan-size-tu-39-den-43-p131417359.html?spid=131417361","https://tiki.vn/product-p131417359.html?spid=131417361","configurable","2024-12-01T17:38:33.736480600"
"72842338","1501603048202","Lót giày thể thao EVA có 6 đệm chống sốc êm chân và rãnh chịu lực - buybox - BBPK154","46800.0","52000.0","buybox","5200.0","https://salt.tikicdn.com/cache/280x280/ts/product/16/6b/eb/c8fa2367bc0f8d6ad555c009c745244e.jpg","CÁC VẤN ĐỀ THƯỜNG GẶP Ở BÀN CHÂN KHI VẬN ĐỘNG THỂ THAO!! Thốn gót, xung lực xấu ảnh hưởng khớp gối. Trường hợp vận động mạnh ảnh hưởng đến đĩa đệm cột sống.!! Cấu trúc vòm lõm dưới bàn chân sâu nên ...","https://salt.tikicdn.com/cache/w1200/ts/product/16/6b/eb/c8fa2367bc0f8d6ad555c009c745244e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e4/95/2e/da3c1e2b4d08e79de975128aa23408ee.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/db/22/b4/fb1a771d894f5caa7f805028eed0aa4e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/31/35/18/38f3709c4128e2b3afd3d468694e95e4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7c/30/fd/86dae308e25bd9915ebc4fb838696712.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3a/d5/ee/ae7faa078c3102df338ac7a8a56be70d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b7/3a/c5/c932ec441b8921094b1d5f7e143e81ac.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/39/83/3a/a900876c0e516091e2d079ff8cb7618d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/04/01/fb/694515c9dccd811d1ebec6e16d9c0f01.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/07/0b/c3/a484e9a35601c8d9c7ea3d36d577bf61.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1a/71/9d/a745d3323e5d13bb398a387f301a6f8d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/c1/55/77/ebec5890d454de2cbafdac71263c39ad.jpg","","","4.7","111","10","477","lot-giay-the-thao-eva-co-6-dem-chong-soc-em-chan-va-ranh-chiu-luc-buybox-bbpk154-p72842338","lot-giay-the-thao-eva-co-6-dem-chong-soc-em-chan-va-ranh-chiu-luc-buybox-bbpk154-p72842338.html?spid=72842342","https://tiki.vn/product-p72842338.html?spid=72842342","configurable","2024-12-01T17:38:37.416231800"
"275597698","6224475868285","Sandal Nam Biti's Hunter HEM000900","469000.0","469000.0","Biti's","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/cf/11/5b/7008f1a664869e13d4acd6d0e5b050ae.png","Sandal Nam Biti's Hunter HEM000900Màu sắc: Đen, Kem đậm, Xanh nhớtCở số: 39 - 45MÔ TẢ SẢN PHẨM: - Đế Phylon có độ đàn hồi cao, êm, nhẹ, chống trơn trượt - Màu sắc trẻ trung và cá tính - Kiểu ...","https://salt.tikicdn.com/cache/w1200/ts/product/cf/11/5b/7008f1a664869e13d4acd6d0e5b050ae.png;https://salt.tikicdn.com/cache/w1200/ts/product/05/1e/4e/474252bd6ec24a28c17f75c96b8f4d16.png;https://salt.tikicdn.com/cache/w1200/ts/product/ed/7d/5c/b8b8c0d41742aaecac7257056adff0c2.png;https://salt.tikicdn.com/cache/w1200/ts/product/33/37/f1/30c87855c946d4384a671547e79466c5.png;https://salt.tikicdn.com/cache/w1200/ts/product/68/6c/4c/b9024bef74c83304ec4ca3d842691194.png;https://salt.tikicdn.com/cache/w1200/ts/product/ec/83/33/8922314607444938ab6e18988bb8d116.png;https://salt.tikicdn.com/cache/w1200/ts/product/e1/78/b8/f80eba9387d96f94f94fcfe87cf8f90d.png;https://salt.tikicdn.com/cache/w1200/ts/product/ea/39/34/782103a424a057ccec495a221797b21f.png","","","0.0","0","0","2","sandal-nam-biti-s-hunter-hem000900-p275597698","sandal-nam-biti-s-hunter-hem000900-p275597698.html?spid=275597708","https://tiki.vn/product-p275597698.html?spid=275597708","configurable","2024-12-01T17:38:42.309191700"
