"Product ID","SKU","Product Name","Price","Original Price","Brand Name","Discount","Thumbnail URL","Short Description","Images","Colors","Size","Rating Average","Review Count","Discount Rate","Quantity Sold","URL Key","URL Path","Short URL","Type","CreateTime"
"208320624","9893571555965","Khăn lau sạch giày nhanh siêu tốc SNEAK3R WIPES gói 12c","29000.0","29000.0","Ximo","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/54/43/3a/d73362b677376359a13fa78838f4946a.png","Khăn lau sạch giày nhanh siêu tốc SNEAK3R WIPES gói 12c-----------------------------------------------------------------------------SẠCH GIÀY KHÔNG KHÓ, ĐÃ CÓ SNEAK3R - Làm sạch siêu tốc trong 5s, ti...","https://salt.tikicdn.com/cache/w1200/ts/product/54/43/3a/d73362b677376359a13fa78838f4946a.png;https://salt.tikicdn.com/cache/w1200/ts/product/1f/27/54/9c6ebf56f743e5830bd9a7560a8ab379.png;https://salt.tikicdn.com/cache/w1200/ts/product/73/97/d5/df4fe3f90eac39b49876e5349a68dc79.png;https://salt.tikicdn.com/cache/w1200/ts/product/7f/ff/0d/8481eb30f2c60f1a6520bf482db835f3.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/86/87/e1/946a121ff411ac2de022da808f0d63b1.png;https://salt.tikicdn.com/cache/w1200/ts/product/cc/1a/10/643ace9f94642e518a91028a28e13002.png;https://salt.tikicdn.com/cache/w1200/ts/product/da/f7/bd/212485cf67970f43ae471fa331cbf0ed.png;https://salt.tikicdn.com/cache/w1200/ts/product/e9/e8/d9/0df351698840ddba99592a711db1a73a.png","","","4.5","4","0","33","khan-lau-sach-giay-nhanh-sieu-toc-sneak3r-wipes-goi-12c-p208320624","khan-lau-sach-giay-nhanh-sieu-toc-sneak3r-wipes-goi-12c-p208320624.html?spid=252869980","https://tiki.vn/product-p208320624.html?spid=252869980","configurable","2024-11-21T13:50:06.028023"
"275855389","4792012596888","Giày thời trang nam NIKE NIKE COURT LEGACY NN","1839000.0","2227700.0","Nike","388700.0","https://salt.tikicdn.com/cache/280x280/ts/product/99/22/e4/a778fe79bc48740c60c3b442a90a2aee.jpg","Giày thời trang nam NIKE NIKE COURT LEGACY NNNike là nhà cung cấp toàn cầu về giày, quần áo và dụng cụ thể thao số một thế giới. Được thành lập vào ngày 25 tháng 1 năm 1964 với tên Blue Ribbon Sports...","https://salt.tikicdn.com/cache/w1200/ts/product/99/22/e4/a778fe79bc48740c60c3b442a90a2aee.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/61/7e/97/d6cdb848f73f3084b9a7a50e9fe9b0b0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/d5/ff/26/3ae2928ec5a68663e77c51e4208b74f2.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/29/83/c1/dd4dc8d4385b4f43a9c4c1e187af56c4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/15/e9/25/6c9276b18f09129046c00b663e62f3e1.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3f/19/a5/0697ff266973addc0fdeade08d5ca0a4.jpg","white/white-black","9.5 US","0.0","0","17","0","giay-thoi-trang-nam-nike-nike-court-legacy-nn-p275855389","giay-thoi-trang-nam-nike-nike-court-legacy-nn-p275855389.html?spid=275856656","https://tiki.vn/product-p275855389.html?spid=275856656","configurable","2024-11-21T13:50:10.272943600"
"196856291","8879762478209","Giày tây nam Pierre Cardin - PCMFWLG 760","1190000.0","2990000.0","Pierre Cardin","1800000.0","https://salt.tikicdn.com/cache/280x280/ts/product/2a/cc/54/2999e249cc0a2a05656266ad039a9d7e.jpg","THÔNG TIN SẢN PHẨMSản phẩm: Giày Tây Nam Pierre Cardin - PCMFWLG 760Giày nam Pierre Cardin PCMFWLG 760  được sản xuất từ 100% da thật nhập khẩu với kiểu thiết kế giày không dây giúp cho trang phục ...","https://salt.tikicdn.com/cache/w1200/ts/product/2a/cc/54/2999e249cc0a2a05656266ad039a9d7e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/1c/90/46/8d92a6460d870575e94ae1b9321a57b0.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0d/fb/2c/12faf70670564fedc91ba4d7473a3d7f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/fe/a2/ba/fce33c2bc8a8dca9305e1eef522493b6.jpg","","","4.0","5","60","26","giay-tay-nam-pierre-cardin-pcmfwlg-760-p196856291","giay-tay-nam-pierre-cardin-pcmfwlg-760-p196856291.html?spid=196856305","https://tiki.vn/product-p196856291.html?spid=196856305","configurable","2024-11-21T13:50:15.562787800"
"274711495","7741840852260","Giày Sandal nam chống kiểu dáng mới chống trơn, trượt – GSD9089","420000.0","840000.0","Bee Gee","420000.0","https://salt.tikicdn.com/cache/280x280/ts/product/b8/e5/31/578f695218c8b67119a725a0708abbfc.jpg","Thiết kế: có form giày dễ thương, năng động, cá tính2.Công nghệ đế: Giày ép đế3.Chất liệu đế: Cao su4.Giới tính áp dụng: Nam/ Teen5.Nhóm Tuổi áp dụng: Teen, người lớn6.Phong cách: Hàn Quốc7.Size...","https://salt.tikicdn.com/cache/w1200/ts/product/b8/e5/31/578f695218c8b67119a725a0708abbfc.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/67/b5/3f/01d0810f4dfb0d225d82a55ec75616fd.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/16/2f/9f/a6a42d61fe94ddc98196409a976bb25f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/f0/f5/65/c88ca83c457a6684385b95bd69e4ea25.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/03/42/54/a2ae96811ab533a4adeb024511ce5e44.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ae/21/24/dd6e053de50ae813c8ed68601775bf78.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/67/97/eb/78ae04910db4039cb918991caed0a5bb.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e1/d3/24/52688e498e1d6ae91c4ff64098615225.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8b/00/a0/1b61abc716a0dda60d8665e761027576.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/19/25/12/2b27d8f8403f50d78c434c295ea84493.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4d/da/d4/b7304391dfb59dab6c59f3810ed6cf15.jpg","","","4.0","2","50","6","giay-sandal-nam-chong-kieu-dang-moi-tron-truot-gsd9089-p274711495","giay-sandal-nam-chong-kieu-dang-moi-tron-truot-gsd9089-p274711495.html?spid=274711497","https://tiki.vn/product-p274711495.html?spid=274711497","configurable","2024-11-21T13:50:19.847840400"
"263630582","1788950595216","Dây giày thời trang co giãn không cần buộc kèm khóa phụ kiện tiện dụng giày thể thao sneaker cho người lớn và trẻ em","14000.0","14000.0","Legaxi","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/dc/04/8e/2902b36e1fa41f869eb8f9a2836d5235.jpg"," THÔNG TIN SẢN PHẨM  Giá bán tương ứng với bộ sản phẩm gồm: 2 dây giày dài 95cm (chưa co giãn), 2 nút lò xo, 4 khóa đầu dây Chất liệu: Cao su, Polyester, Nhựa Kích thước dây giày (chưa co giãn): 95...","https://salt.tikicdn.com/cache/w1200/ts/product/dc/04/8e/2902b36e1fa41f869eb8f9a2836d5235.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/7e/af/1f/ff0b6c6cef6a4dae50e6d020168f7030.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dc/89/bd/8090704cbf58eca0d5b7b3e69682769f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/04/10/c4/d7ab1c1d4b47f61565ab7eb53d866c47.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/28/8b/0a/d43320f5c3c57a6a3882613896efa059.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/0c/ea/d6/81ab4d0e16813b1754dd67fe2468e722.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/be/03/2d/75e11c2ae198577e53ee8320b7c91fa7.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e1/91/c1/87b48cc07ba33097d1ddc281d49fc6f3.jpg","","","4.7","6","0","55","day-giay-thoi-trang-co-gian-khong-can-buoc-kem-khoa-phu-kien-tien-dung-giay-the-thao-sneaker-cho-nguoi-lon-va-tre-em-p263630582","day-giay-thoi-trang-co-gian-khong-can-buoc-kem-khoa-phu-kien-tien-dung-giay-the-thao-sneaker-cho-nguoi-lon-va-tre-em-p263630582.html?spid=263630586","https://tiki.vn/product-p263630582.html?spid=263630586","configurable","2024-11-21T13:50:24.226136"
"183895879","7410954345730","Bình xịt lưu hương chống thối chân, khử mùi giày XIMO, kháng khuẩn, công nghệ Bạc ion (VSG08-1)","71000.0","71000.0","Ximo","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/94/6d/86/29c9f84ab0a51a7319f428d1ef9f2d1b.jpg","Bình xịt lưu hương chống thối chân mùi giày EYKOSI XIMO, kháng khuẩn, công nghệ Bạc ionThông tin sản phẩmPhân loạiLoại 1: Xịt khử mùi giày nano Nhật Bản Ximo- Dung tích: 300ml - Mùi hương: Hương bạc h...","https://salt.tikicdn.com/cache/w1200/ts/product/94/6d/86/29c9f84ab0a51a7319f428d1ef9f2d1b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3c/a3/95/be9bbdff179f9533b00c728ad4a10478.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/4d/61/d8/50b26b1593be3b275ab276698933f367.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/8f/11/fc/ddd55775fae273443cce65fdcb15edea.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/ae/b3/c0/6296497923918fae159666ff63f2a394.jpg","","","5.0","10","0","102","binh-xit-luu-huong-chong-thoi-chan-khu-mui-giay-ximo-khang-khuan-cong-nghe-bac-ion-vsg08-p183895879","binh-xit-luu-huong-chong-thoi-chan-khu-mui-giay-ximo-khang-khuan-cong-nghe-bac-ion-vsg08-p183895879.html?spid=252869682","https://tiki.vn/product-p183895879.html?spid=252869682","simple","2024-11-21T13:50:28.165149600"
"107253279","4604716351760","Dép Nam, Dép Quai Ngang Nam Đế Hổng Cực Êm, Chống Trơn Mẫu Mới Mã DP70","129000.0","129000.0","Laceva","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/9a/19/df/00e22510038f63f772edd0575dc2966e.jpg","Dép Quai Ngang Nam Thế Hệ Mới- Thiết kế đế hổng tạo sự đàn hồi cao, cực êm chân- Chống trơn trượt- Quai dép dc dập logo nổi.- 2 màu đen, trắng cơ bản cho anh em lựa chọn- dép làm từ nhựa PVC Dẻo ...","https://salt.tikicdn.com/cache/w1200/ts/product/9a/19/df/00e22510038f63f772edd0575dc2966e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/2e/f7/96/8c1bd5a914c2ed945f1ee441722bcd1e.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/9a/f2/4b/d9dc0826dc5b3507502a68110e1287f4.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/6a/45/71/3ac78e04984c26613281802d6950d636.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b7/62/7f/f189ecaf936983d2c8150fa7346c1782.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b8/3f/d1/55b62c5f9c0d72545d7554b9ad42c2c7.jpg","đen","37/38","4.3","61","0","163","dep-nam-dep-quai-ngang-nam-de-hong-cuc-em-chong-tron-mau-moi-ma-dp70-p107253279","dep-nam-dep-quai-ngang-nam-de-hong-cuc-em-chong-tron-mau-moi-ma-dp70-p107253279.html?spid=107253282","https://tiki.vn/product-p107253279.html?spid=107253282","configurable","2024-11-21T13:50:31.971416900"
"7977159","9820260544349","Giày Tây Nam Da Bò Sunpolo SUMU234","750000.0","750000.0","SUNPOLO","0.0","https://salt.tikicdn.com/cache/280x280/ts/product/5b/7b/6c/2a7093acd5659f16561c39e9b8f8fc1d.jpg","Giày Tây Nam Da Bò SUNPOLO SUMU234 được làm bằng chất liệu da bò bền đẹp kết hợp đế cao su xẻ rãnh êm nhẹ chống trơn trượt giúp cho bạn thật thoải mái, tự tin cùng vẻ ngoài sang trọng, lịch lãm nơi c...","https://salt.tikicdn.com/cache/w1200/ts/product/5b/7b/6c/2a7093acd5659f16561c39e9b8f8fc1d.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/3a/7b/31/b09d264b3e2cdf75424f509be5458126.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e8/7a/5d/f679f9fdaee15f8921348ee4c22da528.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/40/dd/4f/f9b010c5163e49aeca03b16dcc4e9efe.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/20/d4/12/25f07659c26ad89410edb21043cef771.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/e4/7e/82/0d2cb4e74997a2094aa35cd865cf9fd3.jpg","nâu;đen","38;39;40;41;42;43","4.8","4","0","29","giay-tay-nam-da-bo-sunpolo-sumu234-p7977159","giay-tay-nam-da-bo-sunpolo-sumu234-p7977159.html?spid=7986031","https://tiki.vn/product-p7977159.html?spid=7986031","configurable","2024-11-21T13:50:35.995462400"
"274838759","2431807127671","Giày Thể Thao Nam Laceva, Giày Sneaker Nam Mã G13","299000.0","598000.0","Laceva","299000.0","https://salt.tikicdn.com/cache/280x280/ts/product/80/f4/ca/38acd839e9d88858e54cbf6d4590d768.jpg","* CÁCH MUA NHIỀU SẢN PHẨM VỚI SIZE VÀ MÀU KHÁC NHAU.-- Các bạn chọn màu và size, rồi thêm vào giỏ hàng.-- Sau đó chọn màu và size tiếp theo rồi cho vào giỏ hàng ( Như đi siêu thị ấy)-- sau khi chọn...","https://salt.tikicdn.com/cache/w1200/ts/product/80/f4/ca/38acd839e9d88858e54cbf6d4590d768.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/34/60/cb/5f9748e0854dca47d95add0904d61b56.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/dc/2f/39/0bd41294dc984720c850bdca1c393297.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/26/b5/77/2f5c32a65245b4c5ed98eaf784a1b89f.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/80/f4/ca/3756c3e294dadb600f1a8e26de400371.jpg","","","4.0","3","50","5","giay-the-thao-nam-laceva-giay-sneaker-nam-ma-g13-p274838759","giay-the-thao-nam-laceva-giay-sneaker-nam-ma-g13-p274838759.html?spid=274838771","https://tiki.vn/product-p274838759.html?spid=274838771","configurable","2024-11-21T13:50:39.427654500"
"276021288","5794313884270","Giày Sneaker Vải Canvas Nam DC35 Black Dincox Shoes","509000.0","580000.0","DINCOX","71000.0","https://salt.tikicdn.com/cache/280x280/ts/product/55/0e/d3/b90b75e3bf1d2fce6e4a7902fdf4fe2b.jpg","Giày thể thao snearker Dincox Shoes/ Cox ShoesGiày chuẩn Âu – Giá ưu ViệtTự hào thương hiệu ViệtMADE IN VIỆT NAM———————————————————————MÔ TẢ SẢN PHẨM• Thương hiệu: Dincox• Xuất xứ: Việt Nam• G...","https://salt.tikicdn.com/cache/w1200/ts/product/55/0e/d3/b90b75e3bf1d2fce6e4a7902fdf4fe2b.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/a9/cb/e1/536a75e6f3abbca44ef3ca2842241923.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/b2/68/9a/fc530c79e7de462684c278411fcf0912.jpg;https://salt.tikicdn.com/cache/w1200/ts/product/21/1e/a0/790505b2057831bd33d58f67203f121d.jpg","","","0.0","0","12","2","giay-sneaker-vai-canvas-nam-dc35-black-dincox-shoes-p276021288","giay-sneaker-vai-canvas-nam-dc35-black-dincox-shoes-p276021288.html?spid=276021290","https://tiki.vn/product-p276021288.html?spid=276021290","configurable","2024-11-21T13:50:44.888904300"
